record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-a39bd6e23cb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73e9a9023906,AR-SO-000601-10,AR,CUS-0001,SO-000601-10,2024-03-09,2024-04-23,539616.0,KRW,2024-04-21,COLLECTED
fin-02-83ae0e1a051b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa9ce5d9db90,AR-SO-000602-10,AR,CUS-0002,SO-000602-10,2024-03-23,2024-05-07,602201.6,USD,2024-05-05,COLLECTED
fin-02-0abe92538820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50869be8eb59,AR-SO-000603-10,AR,CUS-0003,SO-000603-10,2024-04-04,2024-05-19,666092.8,USD,2024-05-17,COLLECTED
fin-02-7a522ed79317,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e5bafa7a1fe,AR-SO-000604-10,AR,CUS-0004,SO-000604-10,2024-04-20,2024-06-04,656640.0,USD,2024-06-02,COLLECTED
fin-02-e041fe603876,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beea2a37d529,AR-SO-000605-10,AR,CUS-0005,SO-000605-10,2024-05-04,2024-06-18,717267.2,KRW,2024-06-16,COLLECTED
fin-02-1ee2aaaaf4db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffbcfd3e5221,AR-SO-000606-10,AR,CUS-0006,SO-000606-10,2024-05-20,2024-07-04,779200.0,USD,2024-07-02,COLLECTED
fin-02-bf1b5b20718a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de07cd42bca1,AR-SO-000607-10,AR,CUS-0007,SO-000607-10,2024-06-04,2024-07-19,842438.4,USD,2024-07-17,COLLECTED
fin-02-0646574c363d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0e9e4144438,AR-SO-000608-10,AR,CUS-0008,SO-000608-10,2024-06-17,2024-08-01,906982.4,USD,2024-07-30,COLLECTED
fin-02-85141fd86bb1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7fb8c71cecb9,AR-SO-000609-10,AR,CUS-0009,SO-000609-10,2024-06-30,2024-08-14,972832.0,KRW,2024-08-12,COLLECTED
fin-02-b8724baed802,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-021308192880,AR-SO-000610-10,AR,CUS-0010,SO-000610-10,2024-07-14,2024-08-28,1039987.2,USD,2024-08-26,COLLECTED
fin-02-516fb782d003,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93569e7953fc,AR-SO-000611-10,AR,CUS-0011,SO-000611-10,2024-07-27,2024-09-10,1108448.0,USD,2024-09-08,COLLECTED
fin-02-3d0f90ad71ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29e02903d31b,AR-SO-000612-10,AR,CUS-0012,SO-000612-10,2024-08-09,2024-09-23,1178214.4,USD,2024-09-21,COLLECTED
fin-02-2d0cb1a35c72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b92bd56e8dd,AR-SO-000613-10,AR,CUS-0013,SO-000613-10,2024-08-27,2024-10-11,243200.0,KRW,2024-10-09,COLLECTED
fin-02-a8331af47c95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ee470d5de1e,AR-SO-000614-10,AR,CUS-0014,SO-000614-10,2024-09-10,2024-10-25,298604.8,USD,2024-10-23,COLLECTED
fin-02-a34a05475324,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c37ca7d3b131,AR-SO-000615-10,AR,CUS-0015,SO-000615-10,2024-09-22,2024-11-06,355315.2,USD,2024-11-04,COLLECTED
fin-02-250854804ca0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23412703a389,AR-SO-000616-10,AR,CUS-0016,SO-000616-10,2024-10-09,2024-11-23,413331.2,USD,2024-11-21,COLLECTED
fin-02-1bab5b6dd82d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-548403cf482d,AR-SO-000617-10,AR,CUS-0017,SO-000617-10,2024-10-21,2024-12-05,472652.8,KRW,2024-12-03,COLLECTED
fin-02-887cb05911f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-039bc3ef3b84,AR-SO-000618-10,AR,CUS-0018,SO-000618-10,2024-11-05,2024-12-20,533280.0,USD,2024-12-18,COLLECTED
fin-02-35ea1edee200,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31e8c3fd12f2,AR-SO-000619-10,AR,CUS-0019,SO-000619-10,2024-11-17,2025-01-01,595212.8,USD,2024-12-30,COLLECTED
fin-02-7193903961df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b320f74ba0ea,AR-SO-000620-10,AR,CUS-0020,SO-000620-10,2024-12-04,2025-01-18,658451.2,USD,2025-01-16,COLLECTED
fin-02-30cdaa0aead7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0eebbcc8272,AR-SO-000621-10,AR,CUS-0021,SO-000621-10,2024-12-18,2025-02-01,722995.2,KRW,2025-01-30,COLLECTED
fin-02-346b557a7a7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1dff71d8e24,AR-SO-000622-10,AR,CUS-0022,SO-000622-10,2024-12-30,2025-02-13,708320.0,USD,2025-02-11,COLLECTED
fin-02-5d5eeb26743e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e853ead2711,AR-SO-000623-10,AR,CUS-0023,SO-000623-10,2025-01-15,2025-03-01,769600.0,USD,2025-02-27,COLLECTED
fin-02-1d76b534cca3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc9fda51be53,AR-SO-000624-10,AR,CUS-0024,SO-000624-10,2025-01-30,2025-03-16,832185.6,USD,2025-03-14,COLLECTED
fin-02-ee057620aee9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f714f569cb7,AR-SO-000625-10,AR,CUS-0001,SO-000625-10,2025-02-13,2025-03-30,896076.8,KRW,2025-03-28,COLLECTED
fin-02-3211d94ac8ce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-797edaef7ab0,AR-SO-000626-10,AR,CUS-0002,SO-000626-10,2025-02-01,2025-03-18,961273.6,USD,2025-03-16,COLLECTED
fin-02-b546659472a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae1fc4bea92b,AR-SO-000627-10,AR,CUS-0003,SO-000627-10,2025-02-13,2025-03-30,1027776.0,USD,2025-03-28,COLLECTED
fin-02-7f06340bc33e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63bf909a76b1,AR-SO-000628-10,AR,CUS-0004,SO-000628-10,2025-03-02,2025-04-16,1095584.0,USD,2025-04-14,COLLECTED
fin-02-7f9058a65852,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c62001add011,AR-SO-000629-10,AR,CUS-0005,SO-000629-10,2025-03-12,2025-04-26,1164697.6,KRW,2025-04-24,COLLECTED
fin-02-794600b4d11b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8425c42442a,AR-SO-000630-10,AR,CUS-0006,SO-000630-10,2025-03-30,2025-05-14,79496.0,USD,2025-05-12,COLLECTED
fin-02-8113e3b2de3e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3f8e928c5f8,AR-SO-000631-10,AR,CUS-0007,SO-000631-10,2025-04-11,2025-05-26,221160.0,USD,2025-05-24,COLLECTED
fin-02-4294511a48d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-816ae26a597c,AR-SO-000632-10,AR,CUS-0008,SO-000632-10,2025-04-28,2025-06-12,350937.6,USD,2025-06-10,COLLECTED
fin-02-04fec7a8f199,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c9a14f1c377,AR-SO-000633-10,AR,CUS-0009,SO-000633-10,2025-05-12,2025-06-26,408300.8,KRW,2025-06-24,COLLECTED
fin-02-58644441230b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46916c6d1cc6,AR-SO-000634-10,AR,CUS-0010,SO-000634-10,2025-05-24,2025-07-08,466969.6,USD,2025-07-06,COLLECTED
fin-02-96bad4e39c2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45797992c9d7,AR-SO-000635-10,AR,CUS-0011,SO-000635-10,2025-06-05,2025-07-20,526944.0,USD,2025-07-18,COLLECTED
fin-02-42f57caaa66d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f71cfb74d256,AR-SO-000636-10,AR,CUS-0012,SO-000636-10,2025-06-23,2025-08-07,588224.0,USD,2025-08-05,COLLECTED
fin-02-127f1b93afc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3c5aa33980b,AR-SO-000637-10,AR,CUS-0013,SO-000637-10,2025-07-06,2025-08-20,650809.6,KRW,2025-08-18,COLLECTED
fin-02-6706ae633404,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2094411f9e87,AR-SO-000638-10,AR,CUS-0014,SO-000638-10,2025-07-20,2025-09-03,714700.8,USD,2025-09-01,COLLECTED
fin-02-70719b86dca7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e436713bd2f,AR-SO-000639-10,AR,CUS-0015,SO-000639-10,2025-08-02,2025-09-16,779897.6,USD,2025-09-14,COLLECTED
fin-02-adf0bcb652ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09297b145b6e,AR-SO-000640-10,AR,CUS-0016,SO-000640-10,2025-08-19,2025-10-03,760000.0,USD,2025-10-01,COLLECTED
fin-02-7ba83b921dfc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4aa6746aae1,AR-SO-000641-10,AR,CUS-0017,SO-000641-10,2025-09-01,2025-10-16,821932.8,KRW,2025-10-14,COLLECTED
fin-02-33f5020980e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d88a8bacf42b,AR-SO-000642-10,AR,CUS-0018,SO-000642-10,2025-09-13,2025-10-28,885171.2,USD,2025-10-26,COLLECTED
fin-02-a90c90fca5f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-737aaf345423,AR-SO-000643-10,AR,CUS-0019,SO-000643-10,2025-09-26,2025-11-10,949715.2,USD,2025-11-08,COLLECTED
fin-02-ac4bff7979db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69c78740ef71,AR-SO-000644-10,AR,CUS-0020,SO-000644-10,2025-10-12,2025-11-26,1015564.8,USD,2025-11-24,COLLECTED
fin-02-c9d7f164a7a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-995acaf591cb,AR-SO-000645-10,AR,CUS-0021,SO-000645-10,2025-10-28,2025-12-12,1082720.0,KRW,2025-12-10,COLLECTED
fin-02-d3c91dfbb3ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa5e595ea418,AR-SO-000646-10,AR,CUS-0022,SO-000646-10,2025-11-07,2025-12-22,1151180.8,USD,2025-12-20,COLLECTED
fin-02-19d4659a1fe5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39e78be7d403,AR-SO-000647-10,AR,CUS-0023,SO-000647-10,2025-11-23,2026-01-07,264704.0,USD,2026-01-05,COLLECTED
fin-02-1d2ba058f504,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3b0b96ab956,AR-SO-000648-10,AR,CUS-0024,SO-000648-10,2025-12-06,2026-01-20,324678.4,USD,2026-01-18,COLLECTED
fin-02-79bd92988891,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f1243f94a13,AR-SO-000649-10,AR,CUS-0001,SO-000649-10,2025-12-24,2026-02-07,346560.0,KRW,2026-02-05,COLLECTED
fin-02-e357a8481067,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17107d8ce7fa,AR-SO-000650-10,AR,CUS-0002,SO-000650-10,2026-01-03,2026-02-17,403270.4,USD,2026-02-15,COLLECTED
fin-02-b78d550e565a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4044cac2791f,AR-SO-000651-10,AR,CUS-0003,SO-000651-10,2025-12-24,2026-02-07,461286.4,USD,2026-02-05,COLLECTED
fin-02-0116d1c5ee18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32330b868e7a,AR-SO-000652-10,AR,CUS-0004,SO-000652-10,2026-01-10,2026-02-24,520608.0,USD,2026-02-22,COLLECTED
fin-02-fb4930570a90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f21ab30102ff,AR-SO-000653-10,AR,CUS-0005,SO-000653-10,2026-01-24,2026-03-10,581235.2,KRW,2026-03-08,COLLECTED
fin-02-197e34adb8d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77050fa5f70b,AR-SO-000654-10,AR,CUS-0006,SO-000654-10,2026-02-03,2026-03-20,643168.0,USD,2026-03-18,COLLECTED
fin-02-6bb06b47030a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1d85305bd1d,AR-SO-000655-10,AR,CUS-0007,SO-000655-10,2026-02-19,2026-04-05,706406.4,USD,2026-04-03,COLLECTED
fin-02-416689bb241c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b1df23255c3,AR-SO-000656-10,AR,CUS-0008,SO-000656-10,2026-03-06,2026-04-20,770950.4,USD,2026-04-18,COLLECTED
fin-02-3208a9e189fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3aca0c7d9ca6,AR-SO-000657-10,AR,CUS-0009,SO-000657-10,2026-03-21,2026-05-05,836800.0,KRW,2026-05-03,COLLECTED
fin-02-06a5741b4fd0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94f841680b45,AR-SO-000658-10,AR,CUS-0010,SO-000658-10,2026-04-04,2026-05-19,811680.0,USD,2026-05-17,COLLECTED
fin-02-cc7edf7fbbcf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d147e1eb189,AR-SO-000659-10,AR,CUS-0011,SO-000659-10,2026-04-19,2026-06-03,874265.6,USD,2026-06-01,COLLECTED
fin-02-334dbf22c305,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77721f6e9961,AR-SO-000660-10,AR,CUS-0012,SO-000660-10,2026-04-29,2026-06-13,938156.8,USD,2026-06-11,COLLECTED
fin-02-ebd6316c4f3d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11d24019b9fa,AR-SO-000661-10,AR,CUS-0013,SO-000661-10,2026-05-13,2026-06-27,1003353.6,KRW,2026-06-25,COLLECTED
fin-02-c706901182a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17b0c6486cc8,AR-SO-000662-10,AR,CUS-0014,SO-000662-10,2026-05-28,2026-07-12,1069856.0,USD,2026-07-10,COLLECTED
fin-02-034847553fdd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da890fa2c3c8,AR-SO-000663-10,AR,CUS-0015,SO-000663-10,2026-06-13,2026-07-28,1137664.0,USD,2026-07-26,COLLECTED
fin-02-0ba590ca23ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16fc8edcbf0a,AR-SO-000664-10,AR,CUS-0016,SO-000664-10,2026-06-27,2026-08-11,261632.0,USD,2026-08-09,COLLECTED
fin-02-9a48e0bd4afa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ab86da6d0cf,AR-SO-000665-10,AR,CUS-0017,SO-000665-10,2026-07-12,2026-08-26,320953.6,KRW,2026-08-24,COLLECTED
fin-02-95bf6520a2c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cff1ee6ffbc,AR-SO-000666-10,AR,CUS-0018,SO-000666-10,2026-07-25,2026-09-08,381580.8,USD,2026-09-06,COLLECTED
fin-02-795c7c4fb9b1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40a4b710a23e,AR-SO-000667-10,AR,CUS-0019,SO-000667-10,2026-08-06,2026-09-20,118227.5,USD,2026-09-18,COLLECTED
fin-02-36443d0633fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ef218851691,AR-SO-000668-10,AR,CUS-0020,SO-000668-10,2026-08-21,2026-10-05,341702.4,USD,2026-10-03,COLLECTED
fin-02-156773d91f83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-833446c6d35a,AR-SO-000669-10,AR,CUS-0021,SO-000669-10,2026-09-03,2026-10-18,514272.0,KRW,2026-10-16,COLLECTED
fin-02-0f7f1b7c22b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5a16696df35,AR-SO-000670-10,AR,CUS-0022,SO-000670-10,2023-09-21,2023-11-05,574246.4,USD,2023-11-03,COLLECTED
fin-02-9a3313b7914e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-360aea59dfc1,AR-SO-000671-10,AR,CUS-0023,SO-000671-10,2023-10-03,2023-11-17,635526.4,USD,2023-11-15,COLLECTED
fin-02-d4a1e2b1c61c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31f3b3bc03f7,AR-SO-000672-10,AR,CUS-0024,SO-000672-10,2023-10-20,2023-12-04,698112.0,USD,2023-12-02,COLLECTED
fin-02-3c18eac78180,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04d94bf89557,AR-SO-000673-10,AR,CUS-0001,SO-000673-10,2023-11-01,2023-12-16,762003.2,KRW,2023-12-14,COLLECTED
fin-02-4fb6e17a588c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecfee3b512e1,AR-SO-000674-10,AR,CUS-0002,SO-000674-10,2023-11-16,2023-12-31,827200.0,USD,2023-12-29,COLLECTED
fin-02-e007b5bd5860,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae972959f34f,AR-SO-000675-10,AR,CUS-0003,SO-000675-10,2023-11-29,2024-01-13,893702.4,USD,2024-01-11,COLLECTED
fin-02-a5844fcc22de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0694d45c346d,AR-SO-000676-10,AR,CUS-0004,SO-000676-10,2023-11-17,2024-01-01,863360.0,USD,2023-12-30,COLLECTED
fin-02-46ab95d967d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-709357f0f23a,AR-SO-000677-10,AR,CUS-0005,SO-000677-10,2023-12-02,2024-01-16,926598.4,KRW,2024-01-14,COLLECTED
fin-02-644ec48869ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aabb70495a88,AR-SO-000678-10,AR,CUS-0006,SO-000678-10,2023-12-15,2024-01-29,991142.4,USD,2024-01-27,COLLECTED
fin-02-5fa56265cc21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3971d33276a,AR-SO-000679-10,AR,CUS-0007,SO-000679-10,2023-12-30,2024-02-13,1056992.0,USD,2024-02-11,COLLECTED
fin-02-9bd1915989df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96cbb911f9fd,AR-SO-000680-10,AR,CUS-0008,SO-000680-10,2024-01-15,2024-02-29,1124147.2,USD,2024-02-27,COLLECTED
fin-02-8ee354a3c0e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55d0d0f4eb12,AR-SO-000681-10,AR,CUS-0009,SO-000681-10,2024-01-30,2024-03-15,258560.0,KRW,2024-03-13,COLLECTED
fin-02-c95371489d7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5790ae0b1d87,AR-SO-000682-10,AR,CUS-0010,SO-000682-10,2024-02-12,2024-03-28,317228.8,USD,2024-03-26,COLLECTED
