record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-a9fed8923793,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d833d25e2c6,BATCH-0003342,MPS-0003342,2025-03-07,plant-afs-battery-02,MAT-RA-0024,LOT-RM-003342,43.4,MAT-FI-0065,LOT-FG-0003342,41.246,TON,0.95037,2.154,0,CONFIRMED
mfg-02-0eb7d614f94f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6b5f49d829c,BATCH-0003343,MPS-0003343,2025-03-13,plant-afs-battery-02,MAT-RA-0025,LOT-RM-003343,46.403,MAT-FI-0071,LOT-FG-0003343,43.781,TON,0.94349,2.622,0,CONFIRMED
mfg-02-ee7b6b3f6092,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb02c49af36a,BATCH-0003344,MPS-0003344,2025-03-19,plant-afs-battery-02,MAT-CO-0026,LOT-RM-003344,49.305,MAT-FI-0077,LOT-FG-0003344,46.366,TON,0.94039,2.939,0,CONFIRMED
mfg-02-e63f6f8c2f38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a772740493a3,BATCH-0003345,MPS-0003345,2025-03-22,plant-afs-battery-02,MAT-CO-0027,LOT-RM-003345,8.966,MAT-FI-0083,LOT-FG-0003345,8.5,TON,0.948,0.466,0,CONFIRMED
mfg-02-3aaf79fdb5b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aeb47614a3c9,BATCH-0003346,MPS-0003346,2025-03-28,plant-afs-battery-02,MAT-RA-0030,LOT-RM-003346,11.216,MAT-FI-0089,LOT-FG-0003346,10.43,TON,0.92989,0.786,0,CONFIRMED
mfg-02-a9a93fa63eb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4499678d29c,BATCH-0003347,MPS-0003347,2025-04-03,plant-afs-battery-02,MAT-RA-0031,LOT-RM-003347,13.306,MAT-FI-0095,LOT-FG-0003347,12.411,TON,0.93277,0.895,0,CONFIRMED
mfg-02-94ff790f39ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b5d454ddc1,BATCH-0003348,MPS-0003348,2025-04-09,plant-afs-battery-02,MAT-CO-0032,LOT-RM-003348,15.369,MAT-FI-0101,LOT-FG-0003348,14.442,TON,0.93969,0.927,0,CONFIRMED
mfg-02-ed95fc423a4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24a96e010ee7,BATCH-0003349,MPS-0003349,2025-04-11,plant-afs-battery-02,MAT-CO-0033,LOT-RM-003349,17.579,MAT-FI-0107,LOT-FG-0003349,16.523,TON,0.93993,1.056,0,CONFIRMED
mfg-02-d85498686444,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ab4b95afb55,BATCH-0003350,MPS-0003350,2025-04-17,plant-afs-battery-02,MAT-RA-0036,LOT-RM-003350,19.705,MAT-FI-0113,LOT-FG-0003350,18.655,TON,0.94669,1.05,0,CONFIRMED
mfg-02-e1585242c13d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c31ad8451943,BATCH-0003351,MPS-0003351,2025-04-23,plant-afs-battery-02,MAT-RA-0037,LOT-RM-003351,21.975,MAT-FI-0119,LOT-FG-0003351,20.837,TON,0.9482,1.138,0,CONFIRMED
mfg-02-7dd16b52876d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3efbe2e3c1ea,BATCH-0003352,MPS-0003352,2025-04-29,plant-afs-battery-02,MAT-CO-0038,LOT-RM-003352,24.638,MAT-FI-0125,LOT-FG-0003352,23.07,TON,0.93637,1.568,0,CONFIRMED
mfg-02-2f35d3cccd61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb9562006a7f,BATCH-0003353,MPS-0003353,2025-05-01,plant-afs-battery-02,MAT-CO-0039,LOT-RM-003353,26.532,MAT-FI-0131,LOT-FG-0003353,25.353,TON,0.95557,1.179,0,CONFIRMED
mfg-02-ee6129c19476,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82cf6329dd75,BATCH-0003354,MPS-0003354,2025-05-07,plant-afs-battery-02,MAT-RA-0042,LOT-RM-003354,29.472,MAT-FI-0137,LOT-FG-0003354,27.686,TON,0.93939,1.786,0,CONFIRMED
mfg-02-779928f87a56,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6758cc92495,BATCH-0003355,MPS-0003355,2025-05-13,plant-afs-battery-02,MAT-RA-0043,LOT-RM-003355,32.158,MAT-FI-0143,LOT-FG-0003355,30.07,TON,0.93506,2.088,0,CONFIRMED
mfg-02-c8c664ce1354,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f202f9af43d,BATCH-0003356,MPS-0003356,2025-05-20,plant-afs-battery-02,MAT-CO-0044,LOT-RM-003356,30.269,MAT-FI-0149,LOT-FG-0003356,28.135,TON,0.92949,2.134,0,CONFIRMED
mfg-02-449da0065ef0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1817358a848,BATCH-0003357,MPS-0003357,2025-05-22,plant-afs-battery-02,MAT-CO-0045,LOT-RM-003357,31.501,MAT-FI-0155,LOT-FG-0003357,30.342,TON,0.96319,1.159,0,CONFIRMED
mfg-02-e7d3b0a32e94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ffca95f6f501,BATCH-0003358,MPS-0003358,2025-05-28,plant-afs-battery-02,MAT-RA-0048,LOT-RM-003358,34.863,MAT-FI-0161,LOT-FG-0003358,32.6,TON,0.93508,2.263,0,CONFIRMED
mfg-02-f7e5447ab6c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-148c568d19b4,BATCH-0003359,MPS-0003359,2025-06-03,plant-afs-battery-02,MAT-RA-0049,LOT-RM-003359,36.573,MAT-FI-0167,LOT-FG-0003359,34.908,TON,0.95449,1.665,0,CONFIRMED
mfg-02-8591d6348937,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95276bbce35b,BATCH-0003360,MPS-0003360,2025-06-09,plant-afs-battery-02,MAT-CO-0050,LOT-RM-003360,40.093,MAT-FI-0173,LOT-FG-0003360,37.267,TON,0.92951,2.826,0,CONFIRMED
mfg-02-d72f02836b3f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f103b7baee9e,BATCH-0003361,MPS-0003361,2025-06-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-003361,40.184,FG-CATHODE,LOT-FG-0003361,39.676,TON,0.98736,0.508,0,CONFIRMED
mfg-02-11be51dd0ab6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d412e3a99bf0,BATCH-0003362,MPS-0003362,2025-06-17,plant-afs-battery-02,RM-H2SO4,LOT-RM-003362,43.979,FG-LIOH,LOT-FG-0003362,42.135,TON,0.95808,1.844,0,CONFIRMED
mfg-02-47740aa88a88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2673dc9d9dd0,BATCH-0003363,MPS-0003363,2025-06-23,plant-afs-battery-02,RM-MHP,LOT-RM-003363,47.545,FG-NISO4,LOT-FG-0003363,44.645,TON,0.93901,2.9,0,CONFIRMED
mfg-02-8e07a305f92d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18b5fd9df0ca,BATCH-0003364,MPS-0003364,2025-06-29,plant-afs-battery-02,RM-LIME,LOT-RM-003364,10.036,MAT-FI-0017,LOT-FG-0003364,9.46,TON,0.94263,0.576,0,CONFIRMED
mfg-02-09c4f463135b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62729e0120ae,BATCH-0003365,MPS-0003365,2025-07-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-003365,12.11,MAT-FI-0023,LOT-FG-0003365,11.592,TON,0.95719,0.518,4,CONFIRMED
mfg-02-35ff05248d57,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5ab5c26c240,BATCH-0003366,MPS-0003366,2025-07-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-003366,14.376,MAT-FI-0029,LOT-FG-0003366,13.774,TON,0.95812,0.602,0,CONFIRMED
mfg-02-c5fab795e100,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e01eda42829,BATCH-0003367,MPS-0003367,2025-07-14,plant-afs-battery-02,MAT-CO-0015,LOT-RM-003367,14.673,MAT-FI-0035,LOT-FG-0003367,13.855,TON,0.94427,0.818,0,CONFIRMED
mfg-02-fd71f1dec47e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d598d57f8ec,BATCH-0003368,MPS-0003368,2025-07-20,plant-afs-battery-02,MAT-RA-0018,LOT-RM-003368,17.136,MAT-FI-0041,LOT-FG-0003368,15.861,TON,0.92559,1.275,0,CONFIRMED
mfg-02-31199b7cf47d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a92d744a985b,BATCH-0003369,MPS-0003369,2025-07-22,plant-afs-battery-02,MAT-RA-0019,LOT-RM-003369,19.34,MAT-FI-0047,LOT-FG-0003369,17.917,TON,0.92643,1.423,0,CONFIRMED
mfg-02-f416de7b4068,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66bbce6bb1e6,BATCH-0003370,MPS-0003370,2025-07-28,plant-afs-battery-02,MAT-CO-0020,LOT-RM-003370,21.158,MAT-FI-0053,LOT-FG-0003370,20.024,TON,0.9464,1.134,0,CONFIRMED
mfg-02-45963e694346,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-605a50ec6fbc,BATCH-0003371,MPS-0003371,2025-08-03,plant-afs-battery-02,MAT-CO-0021,LOT-RM-003371,23.185,MAT-FI-0059,LOT-FG-0003371,22.181,TON,0.95671,1.004,0,CONFIRMED
mfg-02-0d566385fff0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1190016d0fd6,BATCH-0003372,MPS-0003372,2025-08-09,plant-afs-battery-02,MAT-RA-0024,LOT-RM-003372,26.456,MAT-FI-0065,LOT-FG-0003372,24.388,TON,0.92182,2.068,0,CONFIRMED
mfg-02-04f8c18d03c6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bba2d2794735,BATCH-0003373,MPS-0003373,2025-08-11,plant-afs-battery-02,MAT-RA-0025,LOT-RM-003373,28.295,MAT-FI-0071,LOT-FG-0003373,26.646,TON,0.94172,1.649,0,CONFIRMED
mfg-02-3165926c73d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82acad4a0c52,BATCH-0003374,MPS-0003374,2025-08-17,plant-afs-battery-02,MAT-CO-0026,LOT-RM-003374,30.665,MAT-FI-0077,LOT-FG-0003374,28.954,TON,0.94419,1.711,0,CONFIRMED
mfg-02-3f9dd2af905a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78df4251267f,BATCH-0003375,MPS-0003375,2025-08-23,plant-afs-battery-02,MAT-CO-0027,LOT-RM-003375,33.595,MAT-FI-0083,LOT-FG-0003375,31.313,TON,0.93207,2.282,0,CONFIRMED
mfg-02-ecf16f81ba0b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-485118a7ee35,BATCH-0003376,MPS-0003376,2025-08-29,plant-afs-battery-02,MAT-RA-0030,LOT-RM-003376,35.158,MAT-FI-0089,LOT-FG-0003376,33.722,TON,0.95915,1.436,0,CONFIRMED
mfg-02-fa33bd4bf837,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-362ff096f6cb,BATCH-0003377,MPS-0003377,2025-08-31,plant-afs-battery-02,MAT-RA-0031,LOT-RM-003377,38.526,MAT-FI-0095,LOT-FG-0003377,36.181,TON,0.93913,2.345,0,CONFIRMED
mfg-02-26def1361843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c493fa12bd6f,BATCH-0003378,MPS-0003378,2025-09-07,plant-afs-battery-02,MAT-CO-0032,LOT-RM-003378,35.113,MAT-FI-0101,LOT-FG-0003378,33.49,TON,0.95377,1.623,0,CONFIRMED
mfg-02-5bd45facb649,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb5264a7833d,BATCH-0003379,MPS-0003379,2025-09-13,plant-afs-battery-02,MAT-CO-0033,LOT-RM-003379,37.645,MAT-FI-0107,LOT-FG-0003379,35.773,TON,0.95028,1.872,0,CONFIRMED
mfg-02-39028811378e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03594ba0fee3,BATCH-0003380,MPS-0003380,2025-09-19,plant-afs-battery-02,MAT-RA-0036,LOT-RM-003380,39.913,MAT-FI-0113,LOT-FG-0003380,38.106,TON,0.95473,1.807,0,CONFIRMED
mfg-02-b13425b481db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8372244323b7,BATCH-0003381,MPS-0003381,2025-09-21,plant-afs-battery-02,MAT-RA-0037,LOT-RM-003381,42.996,MAT-FI-0119,LOT-FG-0003381,40.49,TON,0.94172,2.506,0,CONFIRMED
mfg-02-cdb797ba88b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1354d53f75f9,BATCH-0003382,MPS-0003382,2025-09-27,plant-afs-battery-02,MAT-CO-0038,LOT-RM-003382,45.836,MAT-FI-0125,LOT-FG-0003382,42.924,TON,0.93646,2.912,0,CONFIRMED
mfg-02-9a16b277e938,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b632d0a6a40,BATCH-0003383,MPS-0003383,2025-10-03,plant-afs-battery-02,MAT-CO-0039,LOT-RM-003383,9.721,MAT-FI-0131,LOT-FG-0003383,9.1,TON,0.93614,0.621,0,CONFIRMED
mfg-02-98dbf92f6111,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-916f8a779cd0,BATCH-0003384,MPS-0003384,2025-10-09,plant-afs-battery-02,MAT-RA-0042,LOT-RM-003384,12.068,MAT-FI-0137,LOT-FG-0003384,11.156,TON,0.9244,0.912,0,CONFIRMED
mfg-02-1fb11f8a872a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5bf385744fd,BATCH-0003385,MPS-0003385,2025-10-11,plant-afs-battery-02,MAT-RA-0043,LOT-RM-003385,14.272,MAT-FI-0143,LOT-FG-0003385,13.263,TON,0.92929,1.009,0,CONFIRMED
mfg-02-a0744345e19f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32abf62e8cde,BATCH-0003386,MPS-0003386,2025-10-17,plant-afs-battery-02,MAT-CO-0044,LOT-RM-003386,16.467,MAT-FI-0149,LOT-FG-0003386,15.42,TON,0.93641,1.047,0,CONFIRMED
mfg-02-ad3b67b2ea1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86fff365985f,BATCH-0003387,MPS-0003387,2025-10-23,plant-afs-battery-02,MAT-CO-0045,LOT-RM-003387,18.921,MAT-FI-0155,LOT-FG-0003387,17.627,TON,0.9316,1.294,0,CONFIRMED
mfg-02-15f3e315abc0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce1814a24921,BATCH-0003388,MPS-0003388,2025-10-29,plant-afs-battery-02,MAT-RA-0048,LOT-RM-003388,21.121,MAT-FI-0161,LOT-FG-0003388,19.885,TON,0.94147,1.236,0,CONFIRMED
mfg-02-6d0cd5d5a1f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e163789fb40b,BATCH-0003389,MPS-0003389,2025-11-01,plant-afs-battery-02,MAT-RA-0049,LOT-RM-003389,20.088,MAT-FI-0167,LOT-FG-0003389,19.21,TON,0.9563,0.878,0,CONFIRMED
mfg-02-d81eeb186d32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e61c7505de0,BATCH-0003390,MPS-0003390,2025-11-07,plant-afs-battery-02,MAT-CO-0050,LOT-RM-003390,22.714,MAT-FI-0173,LOT-FG-0003390,21.291,TON,0.93733,1.423,0,CONFIRMED
mfg-02-61b7ecb72ab0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8624600d485f,BATCH-0003391,MPS-0003391,2025-11-13,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-003391,23.845,FG-CATHODE,LOT-FG-0003391,23.423,TON,0.98229,0.422,0,CONFIRMED
mfg-02-b0d8dd1f5a33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-880130b268ac,BATCH-0003392,MPS-0003392,2025-11-19,plant-afs-battery-02,RM-H2SO4,LOT-RM-003392,27.18,FG-LIOH,LOT-FG-0003392,25.605,TON,0.94207,1.575,0,CONFIRMED
mfg-02-1249708e9e76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7576bb333e99,BATCH-0003393,MPS-0003393,2025-11-21,plant-afs-battery-02,RM-MHP,LOT-RM-003393,29.491,FG-NISO4,LOT-FG-0003393,27.838,TON,0.94394,1.653,0,CONFIRMED
mfg-02-a010c3a64723,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acf7bb51a0b1,BATCH-0003394,MPS-0003394,2025-11-27,plant-afs-battery-02,RM-LIME,LOT-RM-003394,32.878,MAT-FI-0017,LOT-FG-0003394,30.121,TON,0.91613,2.757,4,CONFIRMED
mfg-02-96ae85395165,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dea7d6d0728b,BATCH-0003395,MPS-0003395,2025-12-03,plant-afs-battery-02,MAT-RA-0013,LOT-RM-003395,34.775,MAT-FI-0023,LOT-FG-0003395,32.454,TON,0.93325,2.321,0,CONFIRMED
mfg-02-b743e468af7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1808c2802fa8,BATCH-0003396,MPS-0003396,2025-12-09,plant-afs-battery-02,MAT-CO-0014,LOT-RM-003396,37.276,MAT-FI-0029,LOT-FG-0003396,34.838,TON,0.9346,2.438,0,CONFIRMED
mfg-02-1be5d62f15c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0d8e80806b1,BATCH-0003397,MPS-0003397,2025-12-11,plant-afs-battery-02,MAT-CO-0015,LOT-RM-003397,38.769,MAT-FI-0035,LOT-FG-0003397,37.272,TON,0.9614,1.497,0,CONFIRMED
mfg-02-b2f85ed02744,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a32be56feac,BATCH-0003398,MPS-0003398,2025-12-17,plant-afs-battery-02,MAT-RA-0018,LOT-RM-003398,42.055,MAT-FI-0041,LOT-FG-0003398,39.757,TON,0.94535,2.298,0,CONFIRMED
mfg-02-b811f68d220d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42b22422c40d,BATCH-0003399,MPS-0003399,2025-12-23,plant-afs-battery-02,MAT-RA-0019,LOT-RM-003399,44.92,MAT-FI-0047,LOT-FG-0003399,42.292,TON,0.9415,2.628,0,CONFIRMED
mfg-02-58ced4dcf22b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00876f16801d,BATCH-0003400,MPS-0003400,2025-12-30,plant-afs-battery-02,MAT-CO-0020,LOT-RM-003400,41.662,MAT-FI-0053,LOT-FG-0003400,38.845,TON,0.93238,2.817,0,CONFIRMED
mfg-02-b65e42f7015c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fd5a7a14292,BATCH-0003401,MPS-0003401,2026-01-01,plant-afs-battery-02,MAT-CO-0021,LOT-RM-003401,44.294,MAT-FI-0059,LOT-FG-0003401,41.204,TON,0.93025,3.09,0,CONFIRMED
mfg-02-82859239fce0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5278bec8760c,BATCH-0003402,MPS-0003402,2026-01-07,plant-afs-battery-02,MAT-RA-0024,LOT-RM-003402,9.26,MAT-FI-0065,LOT-FG-0003402,8.74,TON,0.94384,0.52,0,CONFIRMED
mfg-02-475e5013d42d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96a98b6290b8,BATCH-0003403,MPS-0003403,2026-01-13,plant-afs-battery-02,MAT-RA-0025,LOT-RM-003403,11.527,MAT-FI-0071,LOT-FG-0003403,10.721,TON,0.9301,0.806,0,CONFIRMED
mfg-02-391e87b64914,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-733cd860be8f,BATCH-0003404,MPS-0003404,2026-01-19,plant-afs-battery-02,MAT-CO-0026,LOT-RM-003404,13.667,MAT-FI-0077,LOT-FG-0003404,12.752,TON,0.93306,0.915,0,CONFIRMED
mfg-02-c8753965fa58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c19d2f681d73,BATCH-0003405,MPS-0003405,2026-01-21,plant-afs-battery-02,MAT-CO-0027,LOT-RM-003405,15.815,MAT-FI-0083,LOT-FG-0003405,14.833,TON,0.93789,0.982,0,CONFIRMED
mfg-02-88cc4e8b2ace,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34d0ee1ed971,BATCH-0003406,MPS-0003406,2026-01-27,plant-afs-battery-02,MAT-RA-0030,LOT-RM-003406,17.911,MAT-FI-0089,LOT-FG-0003406,16.965,TON,0.9472,0.946,0,CONFIRMED
mfg-02-f0e1ff083643,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7125874d1fa7,BATCH-0003407,MPS-0003407,2026-02-02,plant-afs-battery-02,MAT-RA-0031,LOT-RM-003407,20.591,MAT-FI-0095,LOT-FG-0003407,19.147,TON,0.92989,1.444,0,CONFIRMED
