record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-db78fb55e769,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67a74dea6f5b,BATCH-0000393,MPS-0000393,2026-02-16,plant-afs-battery-02,RM-MHP,LOT-RM-000393,15.231,FG-NISO4,LOT-FG-0000393,14.795,TON,0.97135,0.436,0,CONFIRMED
mfg-02-4406da90ac7c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-690acf5f25e8,BATCH-0000394,MPS-0000394,2026-02-22,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000394,16.089,FG-CATHODE,LOT-FG-0000394,15.879,TON,0.98697,0.21,0,CONFIRMED
mfg-02-f95e11e20ae7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e452eb1e8b0,BATCH-0000395,MPS-0000395,2026-02-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000395,18.27,FG-LIOH,LOT-FG-0000395,16.985,TON,0.92966,1.285,0,CONFIRMED
mfg-02-76d642c05418,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-726c641639e7,BATCH-0000396,MPS-0000396,2026-03-06,plant-afs-battery-02,RM-MHP,LOT-RM-000396,19.219,FG-NISO4,LOT-FG-0000396,18.115,TON,0.94254,1.104,0,CONFIRMED
mfg-02-63fb7b30fe2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bc085162e6c,BATCH-0000397,MPS-0000397,2026-03-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000397,17.234,FG-CATHODE,LOT-FG-0000397,16.677,TON,0.9677,0.557,0,CONFIRMED
mfg-02-d50c3ade546d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86db589fb2de,BATCH-0000398,MPS-0000398,2026-03-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000398,18.732,FG-LIOH,LOT-FG-0000398,17.727,TON,0.94633,1.005,0,CONFIRMED
mfg-02-1398fd576f73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19c6489d3c8e,BATCH-0000399,MPS-0000399,2026-03-21,plant-afs-battery-02,RM-MHP,LOT-RM-000399,20.411,FG-NISO4,LOT-FG-0000399,18.8,TON,0.92105,1.611,0,CONFIRMED
mfg-02-483ed052365c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7768677e31b,BATCH-0000400,MPS-0000400,2026-03-27,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000400,4.115,FG-CATHODE,LOT-FG-0000400,3.987,TON,0.96893,0.128,0,CONFIRMED
mfg-02-4e03e839d35a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e63ae1b4fbaa,BATCH-0000401,MPS-0000401,2026-03-29,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000401,5.162,FG-LIOH,LOT-FG-0000401,4.89,TON,0.94735,0.272,0,CONFIRMED
mfg-02-5fa37900b75e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5141331d86f,BATCH-0000402,MPS-0000402,2026-04-04,plant-afs-battery-02,RM-MHP,LOT-RM-000402,6.223,FG-NISO4,LOT-FG-0000402,5.815,TON,0.9344,0.408,0,CONFIRMED
mfg-02-9a6ed1b5d754,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fc05f25739a,BATCH-0000403,MPS-0000403,2026-04-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000403,6.862,FG-CATHODE,LOT-FG-0000403,6.763,TON,0.98561,0.099,0,CONFIRMED
mfg-02-ab355610e370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f5287c88e2d,BATCH-0000404,MPS-0000404,2026-04-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000404,8.309,FG-LIOH,LOT-FG-0000404,7.734,TON,0.93085,0.575,0,CONFIRMED
mfg-02-d80ff48c7247,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4aecde258323,BATCH-0000405,MPS-0000405,2026-04-18,plant-afs-battery-02,RM-MHP,LOT-RM-000405,9.438,FG-NISO4,LOT-FG-0000405,8.727,TON,0.92471,0.711,0,CONFIRMED
mfg-02-8716252009de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef5d953c9770,BATCH-0000406,MPS-0000406,2026-04-24,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000406,9.792,FG-CATHODE,LOT-FG-0000406,9.743,TON,0.995,0.049,0,CONFIRMED
mfg-02-39be51a4c5ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a9ea21b6135,BATCH-0000407,MPS-0000407,2026-04-30,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000407,11.514,FG-LIOH,LOT-FG-0000407,10.782,TON,0.93644,0.732,4,CONFIRMED
mfg-02-ae2b4372dc86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0212642d1d7,BATCH-0000408,MPS-0000408,2026-05-07,plant-afs-battery-02,RM-MHP,LOT-RM-000408,10.978,FG-NISO4,LOT-FG-0000408,10.251,TON,0.93374,0.727,0,CONFIRMED
mfg-02-3bf27c630c90,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0837f2389b2,BATCH-0000409,MPS-0000409,2026-05-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000409,11.727,FG-CATHODE,LOT-FG-0000409,11.21,TON,0.95595,0.517,0,CONFIRMED
mfg-02-607a1113022c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bac6af36ac28,BATCH-0000410,MPS-0000410,2026-05-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000410,13.07,FG-LIOH,LOT-FG-0000410,12.192,TON,0.93284,0.878,0,CONFIRMED
mfg-02-367db9c82412,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf1484075614,BATCH-0000411,MPS-0000411,2026-05-21,plant-afs-battery-02,RM-MHP,LOT-RM-000411,14.238,FG-NISO4,LOT-FG-0000411,13.197,TON,0.9269,1.041,0,CONFIRMED
mfg-02-4681a6f3b321,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f23764a55121,BATCH-0000412,MPS-0000412,2026-05-27,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000412,14.576,FG-CATHODE,LOT-FG-0000412,14.224,TON,0.97582,0.352,0,CONFIRMED
mfg-02-59e7188a9c6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1846cc41dff7,BATCH-0000413,MPS-0000413,2026-05-29,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000413,15.935,FG-LIOH,LOT-FG-0000413,15.274,TON,0.95854,0.661,0,CONFIRMED
mfg-02-b89b8ac5d9a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afc06ac38327,BATCH-0000414,MPS-0000414,2026-06-04,plant-afs-battery-02,RM-MHP,LOT-RM-000414,17.17,FG-NISO4,LOT-FG-0000414,16.347,TON,0.95209,0.823,0,CONFIRMED
mfg-02-4f7c6714d4b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e77b808b83b,BATCH-0000415,MPS-0000415,2026-06-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000415,17.777,FG-CATHODE,LOT-FG-0000415,17.442,TON,0.98114,0.335,0,CONFIRMED
mfg-02-e954844faec2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6134d99fe486,BATCH-0000416,MPS-0000416,2026-06-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000416,20.07,FG-LIOH,LOT-FG-0000416,18.561,TON,0.92482,1.509,0,CONFIRMED
mfg-02-fa5998c80cfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-980c62956134,BATCH-0000417,MPS-0000417,2026-06-18,plant-afs-battery-02,RM-MHP,LOT-RM-000417,20.902,FG-NISO4,LOT-FG-0000417,19.701,TON,0.94253,1.201,0,CONFIRMED
mfg-02-55e02c73fa4f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7399853aa868,BATCH-0000418,MPS-0000418,2026-06-24,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000418,21.416,FG-CATHODE,LOT-FG-0000418,20.865,TON,0.97426,0.551,0,CONFIRMED
mfg-02-ad914fdb2a3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3767ef92a902,BATCH-0000419,MPS-0000419,2026-07-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000419,4.038,FG-LIOH,LOT-FG-0000419,3.825,TON,0.94719,0.213,0,CONFIRMED
mfg-02-0afde8cab5fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-543a07e84601,BATCH-0000420,MPS-0000420,2026-07-07,plant-afs-battery-02,RM-MHP,LOT-RM-000420,5.022,FG-NISO4,LOT-FG-0000420,4.694,TON,0.93463,0.328,0,CONFIRMED
mfg-02-6486cae29d68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dba1815fcb30,BATCH-0000421,MPS-0000421,2026-07-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000421,5.62,FG-CATHODE,LOT-FG-0000421,5.585,TON,0.9938,0.035,0,CONFIRMED
mfg-02-978b8b8e5991,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fadb63d18d8,BATCH-0000422,MPS-0000422,2026-07-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000422,6.806,FG-LIOH,LOT-FG-0000422,6.499,TON,0.95483,0.307,0,CONFIRMED
mfg-02-77cdbe740e77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09e15e4b8656,BATCH-0000423,MPS-0000423,2026-07-21,plant-afs-battery-02,RM-MHP,LOT-RM-000423,8.054,FG-NISO4,LOT-FG-0000423,7.435,TON,0.92314,0.619,0,CONFIRMED
mfg-02-d5a5bc0d10ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-057e250424a4,BATCH-0000424,MPS-0000424,2026-07-27,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000424,8.673,FG-CATHODE,LOT-FG-0000424,8.395,TON,0.9679,0.278,0,CONFIRMED
mfg-02-dd4692aee747,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-071b6fd2035d,BATCH-0000425,MPS-0000425,2026-07-29,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000425,10.06,FG-LIOH,LOT-FG-0000425,9.377,TON,0.93214,0.683,0,CONFIRMED
mfg-02-cea818728021,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd15fbb7a964,BATCH-0000426,MPS-0000426,2026-02-05,plant-afs-battery-02,RM-MHP,LOT-RM-000426,11.265,FG-NISO4,LOT-FG-0000426,10.381,TON,0.92156,0.884,0,CONFIRMED
mfg-02-92a45625b22d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed7546fe4555,BATCH-0000427,MPS-0000427,2026-02-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000427,11.784,FG-CATHODE,LOT-FG-0000427,11.409,TON,0.96815,0.375,0,CONFIRMED
mfg-02-4dfc7903a54b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-431056d444ab,BATCH-0000428,MPS-0000428,2026-02-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000428,12.885,FG-LIOH,LOT-FG-0000428,12.459,TON,0.96696,0.426,0,CONFIRMED
mfg-02-ab22cfa57daa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a62866e44e0f,BATCH-0000429,MPS-0000429,2026-02-19,plant-afs-battery-02,RM-MHP,LOT-RM-000429,14.112,FG-NISO4,LOT-FG-0000429,13.531,TON,0.95883,0.581,0,CONFIRMED
mfg-02-e3a520584775,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3036b760d12d,BATCH-0000430,MPS-0000430,2026-02-26,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000430,12.962,FG-CATHODE,LOT-FG-0000430,12.661,TON,0.97677,0.301,0,CONFIRMED
mfg-02-840c4326b8ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9bcbe5c781f,BATCH-0000431,MPS-0000431,2026-03-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000431,14.415,FG-LIOH,LOT-FG-0000431,13.654,TON,0.94722,0.761,0,CONFIRMED
mfg-02-21fc685f8d1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de6a094a2909,BATCH-0000432,MPS-0000432,2026-03-10,plant-afs-battery-02,RM-MHP,LOT-RM-000432,15.488,FG-NISO4,LOT-FG-0000432,14.67,TON,0.94718,0.818,0,CONFIRMED
mfg-02-80b12ab8fdcf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2af1504828d,BATCH-0000433,MPS-0000433,2026-03-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000433,16.007,FG-CATHODE,LOT-FG-0000433,15.709,TON,0.98138,0.298,0,CONFIRMED
mfg-02-589a40cc569a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8971f2d5e9a3,BATCH-0000434,MPS-0000434,2026-03-18,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000434,17.946,FG-LIOH,LOT-FG-0000434,16.77,TON,0.93448,1.176,0,CONFIRMED
mfg-02-614bbecc5370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52ffd1e14d66,BATCH-0000435,MPS-0000435,2026-03-24,plant-afs-battery-02,RM-MHP,LOT-RM-000435,18.946,FG-NISO4,LOT-FG-0000435,17.854,TON,0.94235,1.092,0,CONFIRMED
mfg-02-a1de4eb89193,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2767ac766f54,BATCH-0000436,MPS-0000436,2026-03-30,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000436,19.312,FG-CATHODE,LOT-FG-0000436,18.961,TON,0.98183,0.351,4,CONFIRMED
mfg-02-5f1ab7ecc030,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ec5ef284201,BATCH-0000437,MPS-0000437,2026-04-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000437,21.271,FG-LIOH,LOT-FG-0000437,20.09,TON,0.94449,1.181,0,CONFIRMED
mfg-02-cf40c8b6ee2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7949c877b06d,BATCH-0000438,MPS-0000438,2026-04-07,plant-afs-battery-02,RM-MHP,LOT-RM-000438,4.54,FG-NISO4,LOT-FG-0000438,4.257,TON,0.93774,0.283,0,CONFIRMED
mfg-02-c98d3da79458,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdd5b78470f0,BATCH-0000439,MPS-0000439,2026-04-13,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000439,5.38,FG-CATHODE,LOT-FG-0000439,5.216,TON,0.96948,0.164,0,CONFIRMED
mfg-02-773ba263f6de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3424b7876f6b,BATCH-0000440,MPS-0000440,2026-04-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000440,6.449,FG-LIOH,LOT-FG-0000440,6.198,TON,0.96107,0.251,0,CONFIRMED
mfg-02-af5be662a4bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e403f6dd02c,BATCH-0000441,MPS-0000441,2026-04-22,plant-afs-battery-02,RM-MHP,LOT-RM-000441,6.605,FG-NISO4,LOT-FG-0000441,6.235,TON,0.94393,0.37,0,CONFIRMED
mfg-02-c5c55a3afa72,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-836703bbc95f,BATCH-0000442,MPS-0000442,2026-04-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000442,7.253,FG-CATHODE,LOT-FG-0000442,7.137,TON,0.984,0.116,0,CONFIRMED
mfg-02-5a3d630d5bdb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6c01d7a1bd5,BATCH-0000443,MPS-0000443,2026-05-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000443,8.567,FG-LIOH,LOT-FG-0000443,8.063,TON,0.94121,0.504,0,CONFIRMED
mfg-02-c59426900db7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df22e4ac67db,BATCH-0000444,MPS-0000444,2026-05-10,plant-afs-battery-02,RM-MHP,LOT-RM-000444,9.584,FG-NISO4,LOT-FG-0000444,9.011,TON,0.9402,0.573,0,CONFIRMED
mfg-02-a46d5ed0335c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da5f78731ed6,BATCH-0000445,MPS-0000445,2026-05-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000445,10.26,FG-CATHODE,LOT-FG-0000445,9.981,TON,0.97276,0.279,0,CONFIRMED
mfg-02-78d2e097b48e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66d5922b0cbe,BATCH-0000446,MPS-0000446,2026-05-18,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000446,11.602,FG-LIOH,LOT-FG-0000446,10.975,TON,0.94597,0.627,0,CONFIRMED
mfg-02-4812aece47f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1917ffe5adc,BATCH-0000447,MPS-0000447,2026-05-24,plant-afs-battery-02,RM-MHP,LOT-RM-000447,12.716,FG-NISO4,LOT-FG-0000447,11.991,TON,0.94295,0.725,0,CONFIRMED
mfg-02-82a465d546fb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e5cdb1d0adc,BATCH-0000448,MPS-0000448,2026-05-30,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000448,13.094,FG-CATHODE,LOT-FG-0000448,13.029,TON,0.995,0.065,0,CONFIRMED
mfg-02-16eb4671547b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12697adae8a3,BATCH-0000449,MPS-0000449,2026-06-01,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000449,14.751,FG-LIOH,LOT-FG-0000449,14.091,TON,0.95527,0.66,0,CONFIRMED
mfg-02-939116512dc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f5bf0d5dec,BATCH-0000450,MPS-0000450,2026-06-07,plant-afs-battery-02,RM-MHP,LOT-RM-000450,16.241,FG-NISO4,LOT-FG-0000450,15.175,TON,0.93438,1.066,0,CONFIRMED
mfg-02-2c0d8ed3ad38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9a86e4ddf5b,BATCH-0000451,MPS-0000451,2026-06-13,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000451,16.513,FG-CATHODE,LOT-FG-0000451,16.281,TON,0.98597,0.232,0,CONFIRMED
mfg-02-460e1607c4a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18d6894a2be9,BATCH-0000452,MPS-0000452,2026-06-20,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000452,15.79,FG-LIOH,LOT-FG-0000452,15.07,TON,0.95442,0.72,0,CONFIRMED
mfg-02-b2ba1179ea05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7293741d5c7,BATCH-0000453,MPS-0000453,2026-06-22,plant-afs-battery-02,RM-MHP,LOT-RM-000453,16.946,FG-NISO4,LOT-FG-0000453,16.098,TON,0.94998,0.848,0,CONFIRMED
mfg-02-56c6a20dac86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6df9f16d757f,BATCH-0000454,MPS-0000454,2026-06-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000454,17.692,FG-CATHODE,LOT-FG-0000454,17.148,TON,0.96923,0.544,0,CONFIRMED
mfg-02-d0f9c992c01f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfaf75cd6240,BATCH-0000455,MPS-0000455,2026-07-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000455,19.541,FG-LIOH,LOT-FG-0000455,18.221,TON,0.93244,1.32,0,CONFIRMED
mfg-02-5c8ed54d19f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7271e6eb60af,BATCH-0000456,MPS-0000456,2026-07-10,plant-afs-battery-02,RM-MHP,LOT-RM-000456,20.252,FG-NISO4,LOT-FG-0000456,19.316,TON,0.9538,0.936,0,CONFIRMED
mfg-02-07598ac81628,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab85539ff664,BATCH-0000457,MPS-0000457,2026-07-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000457,4.196,FG-CATHODE,LOT-FG-0000457,4.095,TON,0.97594,0.101,0,CONFIRMED
mfg-02-0e63fd41d84f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-613f32b795e3,BATCH-0000458,MPS-0000458,2026-07-18,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000458,5.273,FG-LIOH,LOT-FG-0000458,5.02,TON,0.95197,0.253,0,CONFIRMED
