record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-411ec1ad298b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4f5721d8827,CUSCLR-000689,SHP-000689,2024-03-06,CLEARED,0.0,USD,2024-03-08,CLEARED,1
log-04-c2c1ce10c6d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c26e874f2904,CUSCLR-000690,SHP-000690,2024-04-05,CLEARED,2067.59,USD,2024-04-08,CLEARED,1
log-04-2dcb5c71ac23,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41eae1cfdd9f,CUSCLR-000691,SHP-000691,2024-05-25,CLEARED,0.0,KRW,2024-05-29,CLEARED,1
log-04-63b67cb15996,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74a190c800ed,CUSCLR-000692,SHP-000692,2024-06-12,CLEARED,0.0,USD,2024-06-13,CLEARED,1
log-04-b6607dc7fc88,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0a2ae14b912,CUSCLR-000693,SHP-000693,2024-07-05,INSPECTED,0.0,USD,2024-07-07,CLEARED,1
log-04-3da77cab4b94,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09f92b5bd074,CUSCLR-000694,SHP-000694,2024-08-04,CLEARED,0.0,USD,2024-08-07,CLEARED,1
log-04-313c71d4b4b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bb784514997,CUSCLR-000695,SHP-000695,2024-07-19,CLEARED,6409.52,USD,2024-07-23,CLEARED,1
log-04-4faef1781d63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25c8d2a029ed,CUSCLR-000696,SHP-000696,2024-09-05,CLEARED,0.0,USD,2024-09-06,CLEARED,1
log-04-7999eb572c46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cfaba52ce6d,CUSCLR-000697,SHP-000697,2024-09-28,CLEARED,0.0,KRW,2024-09-30,CLEARED,1
log-04-ff9ae28dddff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-586a7da92094,CUSCLR-000698,SHP-000698,2024-10-30,CLEARED,0.0,USD,2024-11-02,CLEARED,1
log-04-5e86054a7920,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e2219faedb5,CUSCLR-000699,SHP-000699,2025-01-04,CLEARED,0.0,KRW,2025-01-08,CLEARED,1
log-04-b79f5aa6c1b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ea40904bf91,CUSCLR-000700,SHP-000700,2025-01-30,CLEARED,4548.69,USD,2025-01-31,CLEARED,1
log-04-5ded9b325a8e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32ff9144d1e0,CUSCLR-000701,SHP-000701,2025-02-26,CLEARED,0.0,USD,2025-02-28,CLEARED,1
log-04-364d624491f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b607f9170ccb,CUSCLR-000702,SHP-000702,2025-01-07,CLEARED,0.0,USD,2025-01-10,CLEARED,1
log-04-bfc2dc90271d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afbbdcad1a64,CUSCLR-000703,SHP-000703,2025-02-12,CLEARED,0.0,KRW,2025-02-16,CLEARED,1
log-04-327a657b6054,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4be1231040b5,CUSCLR-000704,SHP-000704,2025-02-23,INSPECTED,0.0,USD,2025-02-24,CLEARED,1
log-04-0c4aaceff7e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e971b5050c02,CUSCLR-000705,SHP-000705,2025-04-11,CLEARED,8270.35,USD,2025-04-13,CLEARED,1
log-04-24bc6102be0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed9ba10582e1,CUSCLR-000706,SHP-000706,2025-05-05,CLEARED,0.0,KRW,2025-05-08,CLEARED,1
log-04-6f5ec7abb2bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e830a3cfc9b,CUSCLR-000707,SHP-000707,2025-06-01,CLEARED,0.0,USD,2025-06-05,CLEARED,1
log-04-b2fbf0797931,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bc7a33b3078,CUSCLR-000708,SHP-000708,2025-06-18,CLEARED,0.0,USD,2025-06-19,CLEARED,1
log-04-0c3c73653526,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5309df824348,CUSCLR-000709,SHP-000709,2025-08-10,CLEARED,0.0,KRW,2025-08-12,CLEARED,1
log-04-8b21a578346a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c60c58f93ff,CUSCLR-000710,SHP-000710,2025-08-11,CLEARED,6409.52,USD,2025-08-14,CLEARED,1
log-04-b38ec40119a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09a0837f1e5b,CUSCLR-000711,SHP-000711,2025-09-03,CLEARED,0.0,KRW,2025-09-07,CLEARED,1
log-04-1c8c3f14ba46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb391dcb8615,CUSCLR-000712,SHP-000712,2025-09-29,CLEARED,0.0,USD,2025-09-30,CLEARED,1
log-04-14f1f5c5b9a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38816decb315,CUSCLR-000713,SHP-000713,2025-10-24,CLEARED,0.0,USD,2025-10-26,CLEARED,1
log-04-bbd48f5fdacd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94a6e1737c07,CUSCLR-000714,SHP-000714,2025-11-17,CLEARED,0.0,USD,2025-11-20,CLEARED,1
log-04-8f7d1119a65b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e384889c919,CUSCLR-000715,SHP-000715,2026-01-30,INSPECTED,3928.42,USD,2026-02-03,CLEARED,1
log-04-aa3d9ccd263d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24f01fa5e4f6,CUSCLR-000716,SHP-000716,2025-12-29,CLEARED,0.0,KRW,2025-12-30,CLEARED,1
log-04-dacb3949e688,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c30fbf4be36,CUSCLR-000717,SHP-000717,2026-01-30,CLEARED,0.0,USD,2026-02-01,CLEARED,1
log-04-9fb326523668,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9710a82358a7,CUSCLR-000718,SHP-000718,2026-05-26,CLEARED,0.0,USD,2026-05-29,CLEARED,1
log-04-9f4838501f70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e65b83e3313c,CUSCLR-000719,SHP-000719,2026-05-14,CLEARED,0.0,KRW,2026-05-18,CLEARED,1
log-04-ac3045b786aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05f29324f830,CUSCLR-000720,SHP-000720,2026-07-05,CLEARED,4548.69,USD,2026-07-06,CLEARED,1
log-04-acf0ffe72149,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06ce520ebcc2,CUSCLR-000721,SHP-000721,2026-07-26,CLEARED,0.0,USD,2026-07-28,CLEARED,1
log-04-4e0fff63d4dd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8d1ec512771,CUSCLR-000722,SHP-000722,2026-08-16,CLEARED,0.0,KRW,2026-08-19,CLEARED,1
log-04-8d6d3a09c40c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-110c4fbc5744,CUSCLR-000723,SHP-000723,2026-09-11,CLEARED,0.0,USD,2026-09-15,CLEARED,1
log-04-64e680028994,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60ae09906ddd,CUSCLR-000724,SHP-000724,2023-10-07,CLEARED,0.0,USD,2023-10-08,CLEARED,1
log-04-5e07309aa716,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c4e4df444e2,CUSCLR-000725,SHP-000725,2023-10-29,CLEARED,7650.08,USD,2023-10-31,CLEARED,1
log-04-db33bf316a30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1554287afb63,CUSCLR-000726,SHP-000726,2023-11-25,INSPECTED,0.0,KRW,2023-11-28,CLEARED,1
log-04-5ba8394e9ab2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a2b56cf7e22,CUSCLR-000727,SHP-000727,2023-12-19,CLEARED,0.0,USD,2023-12-23,CLEARED,1
log-04-d2e19bc42a99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65c8d23f2e4a,CUSCLR-000728,SHP-000728,2023-11-23,CLEARED,0.0,USD,2023-11-24,CLEARED,1
log-04-2434314cfc83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c914e9ab28f7,CUSCLR-000729,SHP-000729,2024-01-12,CLEARED,0.0,USD,2024-01-14,CLEARED,1
log-04-285d2a81f3e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8297c90781a5,CUSCLR-000730,SHP-000730,2024-03-01,CLEARED,5789.25,USD,2024-03-04,CLEARED,1
log-04-783c2d6e44bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7eddd0095212,CUSCLR-000731,SHP-000731,2024-03-23,CLEARED,0.0,KRW,2024-03-27,CLEARED,1
log-04-78f455c618d9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55cb667cda94,CUSCLR-000732,SHP-000732,2024-04-15,CLEARED,0.0,USD,2024-04-16,CLEARED,1
log-04-5b0c1cff1fbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a185d452307f,CUSCLR-000733,SHP-000733,2024-06-05,CLEARED,0.0,USD,2024-06-07,CLEARED,1
log-04-fb463a525558,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-617b8345c7f5,CUSCLR-000734,SHP-000734,2024-05-14,CLEARED,0.0,USD,2024-05-17,CLEARED,1
log-04-17f4f9bf5069,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6062aaadb9a,CUSCLR-000735,SHP-000735,2024-06-06,CLEARED,36869.5,USD,2024-06-10,CLEARED,1
log-04-2503d69125a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1254bf9fb9ef,CUSCLR-000736,SHP-000736,2024-07-02,CLEARED,0.0,USD,2024-07-03,CLEARED,1
log-04-ab4dc76f55da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2bd23b10ad4,CUSCLR-000737,SHP-000737,2024-08-21,INSPECTED,0.0,USD,2024-08-23,CLEARED,1
log-04-e74c6b28055f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9642189a2c49,CUSCLR-000738,SHP-000738,2024-11-28,CLEARED,0.0,USD,2024-12-01,CLEARED,1
log-04-4c0b3fe85c2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b2c4c8e0c1e,CUSCLR-000739,SHP-000739,2024-12-21,CLEARED,0.0,USD,2024-12-25,CLEARED,1
log-04-2b508c0e6b20,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ae5856a6183,CUSCLR-000740,SHP-000740,2024-11-11,CLEARED,39930.91,USD,2024-11-12,CLEARED,1
log-04-00956031d140,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-196f71360814,CUSCLR-000741,SHP-000741,2024-11-22,CLEARED,0.0,KRW,2024-11-24,CLEARED,1
log-04-a0099e2b5fa0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12d6f1190ece,CUSCLR-000742,SHP-000742,2024-12-13,CLEARED,0.0,USD,2024-12-16,CLEARED,1
log-04-64a212a5b945,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4084bc5b42a,CUSCLR-000743,SHP-000743,2025-01-12,CLEARED,0.0,USD,2025-01-16,CLEARED,1
log-04-f227d386d422,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60fca0966d86,CUSCLR-000744,SHP-000744,2025-03-03,CLEARED,0.0,KRW,2025-03-04,CLEARED,1
log-04-813a10fd0bc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cee7dd623b16,CUSCLR-000745,SHP-000745,2025-04-18,CLEARED,39289.41,USD,2025-04-20,CLEARED,1
log-04-ba08ac0e7a6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b546a260133,CUSCLR-000746,SHP-000746,2025-06-08,CLEARED,0.0,KRW,2025-06-11,CLEARED,1
log-04-568417ea3ba9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc0c8027dec7,CUSCLR-000747,SHP-000747,2025-04-12,CLEARED,0.0,USD,2025-04-16,CLEARED,1
log-04-ebb984839ae9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26293ee5ca3f,CUSCLR-000748,SHP-000748,2025-05-15,INSPECTED,0.0,USD,2025-05-16,CLEARED,1
log-04-4e9f1de1a820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3be3d9fdba58,CUSCLR-000749,SHP-000749,2025-06-04,CLEARED,0.0,USD,2025-06-06,CLEARED,1
log-04-348668823ac5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8782f89b1c7,CUSCLR-000750,SHP-000750,2025-06-29,CLEARED,326.69,KRW,2025-07-02,CLEARED,1
log-04-b17b329050b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29793757485e,CUSCLR-000751,SHP-000751,2025-08-11,CLEARED,0.0,USD,2025-08-15,CLEARED,1
log-04-0a3c37c463c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f210bd2b4a5,CUSCLR-000752,SHP-000752,2025-09-13,CLEARED,0.0,USD,2025-09-14,CLEARED,1
log-04-e1cf0abb49b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c77fb9c19a48,CUSCLR-000753,SHP-000753,2025-12-14,CLEARED,0.0,USD,2025-12-16,CLEARED,1
log-04-e608c1061c1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be537807ef1b,CUSCLR-000754,SHP-000754,2025-10-30,CLEARED,0.0,KRW,2025-11-02,CLEARED,1
log-04-d24a2d9b4e89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b602f3c38bd,CUSCLR-000755,SHP-000755,2025-12-19,CLEARED,2687.86,USD,2025-12-23,CLEARED,1
log-04-3d28257905d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee1bd1fe2597,CUSCLR-000756,SHP-000756,2026-02-25,CLEARED,0.0,USD,2026-02-26,CLEARED,1
log-04-e4806c057cae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc5ab3fa899d,CUSCLR-000757,SHP-000757,2026-04-13,CLEARED,0.0,USD,2026-04-15,CLEARED,1
log-04-e9be8d5cc257,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e28cb3e1568,CUSCLR-000758,SHP-000758,2026-03-04,CLEARED,0.0,KRW,2026-03-07,CLEARED,1
log-04-35390b5e20fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7ddafec3519,CUSCLR-000759,SHP-000759,2026-04-05,INSPECTED,0.0,USD,2026-04-09,CLEARED,1
log-04-e932f9848fe5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcabdf82ccdd,CUSCLR-000760,SHP-000760,2026-04-22,CLEARED,7650.08,USD,2026-04-23,CLEARED,1
log-04-18f74ecdd76c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00c9873f8ef2,CUSCLR-000761,SHP-000761,2026-06-14,CLEARED,0.0,KRW,2026-06-16,CLEARED,1
log-04-fd3a25e461d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-163aa9619816,CUSCLR-000762,SHP-000762,2026-07-10,CLEARED,0.0,USD,2026-07-13,CLEARED,1
log-04-d21e9c84bb70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e5b528a82b8,CUSCLR-000763,SHP-000763,2026-07-28,CLEARED,0.0,USD,2026-08-01,CLEARED,1
log-04-1233dc65eac7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69f72c063881,CUSCLR-000764,SHP-000764,2026-09-14,CLEARED,0.0,KRW,2026-09-15,CLEARED,1
log-04-6a6a73842d4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f55de8c8e58,CUSCLR-000765,SHP-000765,2026-10-11,CLEARED,5168.97,USD,2026-10-13,CLEARED,1
log-04-83dbec8b3ea8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6bf50343448,CUSCLR-000766,SHP-000766,2023-11-08,CLEARED,0.0,USD,2023-11-11,CLEARED,1
log-04-bcab632c8c28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6b4dbd2f391,CUSCLR-000767,SHP-000767,2023-09-13,CLEARED,0.0,USD,2023-09-17,CLEARED,1
log-04-076899b43b9a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec35473f22f1,CUSCLR-000768,SHP-000768,2023-10-08,CLEARED,0.0,KRW,2023-10-09,CLEARED,1
log-04-fad8b8d7285b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dc1f28866ec,CUSCLR-000769,SHP-000769,2023-11-30,CLEARED,0.0,USD,2023-12-02,CLEARED,1
log-04-044ca1bd4df6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f740b05a91ce,CUSCLR-000770,SHP-000770,2023-12-26,INSPECTED,2067.59,USD,2023-12-29,CLEARED,1
log-04-111dbda089be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e15f8e5f9b09,CUSCLR-000771,SHP-000771,2024-02-06,CLEARED,0.0,USD,2024-02-10,CLEARED,1
log-04-0631903186f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc0cdfef3ed9,CUSCLR-000772,SHP-000772,2024-03-02,CLEARED,0.0,USD,2024-03-03,CLEARED,1
log-04-d3d5668ab4d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8d101506637,CUSCLR-000773,SHP-000773,2024-03-25,CLEARED,0.0,USD,2024-03-27,CLEARED,1
log-04-f5217f537088,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a470d8f0db1,CUSCLR-000774,SHP-000774,2024-03-04,CLEARED,0.0,USD,2024-03-07,CLEARED,1
log-04-0f57aa67a531,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d32143d40da,CUSCLR-000775,SHP-000775,2024-03-25,CLEARED,6409.52,USD,2024-03-29,CLEARED,1
log-04-37919526f820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eaa953f4814,CUSCLR-000776,SHP-000776,2024-04-25,CLEARED,0.0,USD,2024-04-26,CLEARED,1
log-04-62d4d186d440,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a37aa394d89,CUSCLR-000777,SHP-000777,2024-05-27,CLEARED,0.0,KRW,2024-05-29,CLEARED,1
