record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-a72967f6060e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd16d74c7cdf,SHP-000681,PO-001014-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-022,211.863,EA,18538.01,USD,2026-03-07,2026-04-06,DELIVERED
log-02-863aded7e67f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8cd3fe7805b,SHP-000682,PO-001019-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-023,42.0,TON,3822.0,USD,2026-06-09,2026-08-01,DELIVERED
log-02-d3ab8b07652d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be187b59f65c,SHP-000683,PO-001020-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-024,46.5,TON,4394.25,USD,2026-06-28,2026-08-25,DELIVERED
log-02-5107a8809239,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20cff12393db,SHP-000684,PO-001021-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-025,569.167,TON,55778.37,USD,2026-07-17,2026-09-20,DELIVERED
log-02-caf04367a72d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1f77816b450,SHP-000685,PO-001023-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-026,60.0,TON,6090.0,USD,2023-08-07,2023-08-25,DELIVERED
log-02-c6d33da23227,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33284ffc83f6,SHP-000686,PO-001026-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-027,198.252,EA,20816.46,USD,2023-10-02,2023-11-12,DELIVERED
log-02-9765daa59a0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bd6904aecac,SHP-000687,PO-001028-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-028,33.0,TON,3580.5,USD,2023-11-09,2023-12-27,DELIVERED
log-02-e8c7d4ab2a46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f65162907fe6,SHP-000688,PO-001029-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-029,620.714,TON,69519.97,USD,2023-11-28,2024-01-23,DELIVERED
log-02-544bd131f5e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d080a7f8df3a,SHP-000689,PO-001034-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-030,210.29,EA,14720.3,USD,2024-02-12,2024-03-05,DELIVERED
log-02-13d7bef3c87b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23f00ef7fa7f,SHP-000690,PO-001035-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-001,15.0,TON,1102.5,USD,2024-03-02,2024-04-04,DELIVERED
log-02-02980ca90b4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-626d30e053e2,SHP-000691,PO-001037-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-002,55.959,TON,4308.84,USD,2024-04-09,2024-05-21,DELIVERED
log-02-2a24aad73323,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62b9bc983382,SHP-000692,PO-001038-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-003,28.5,TON,2294.25,USD,2024-04-28,2024-06-10,DELIVERED
log-02-724a7aa37e1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aec017e57673,SHP-000693,PO-001039-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-004,33.0,TON,2772.0,USD,2024-05-17,2024-07-04,DELIVERED
log-02-12152657117c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bb2faedca98,SHP-000694,PO-001040-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-005,199.176,EA,17427.9,USD,2024-06-05,2024-07-31,DELIVERED
log-02-80c05c56d5a9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4b854b68f15,SHP-000695,PO-001042-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-006,46.5,TON,4231.5,USD,2024-06-27,2024-07-16,DELIVERED
log-02-61ae22aab664,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7e77f249dce,SHP-000696,PO-001044-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-007,170.059,EA,16070.58,USD,2024-08-04,2024-09-04,DELIVERED
log-02-a888acd0781f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adc542f5b206,SHP-000697,PO-001045-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-008,484.32,TON,47463.36,USD,2024-08-23,2024-09-25,DELIVERED
log-02-3baca85f1c83,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba97879f5032,SHP-000698,PO-001046-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-009,15.0,TON,1522.5,USD,2024-09-11,2024-10-26,DELIVERED
log-02-2d8b5a0bb72a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c322f84e17c,SHP-000699,PO-001049-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-010,593.726,TON,62341.23,USD,2024-11-06,2025-01-02,DELIVERED
log-02-989842803c8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e5b2f3873c3,SHP-000700,PO-001050-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-011,33.0,TON,3580.5,USD,2024-11-25,2025-01-27,DELIVERED
log-02-8d13351a9535,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-794afb93a3e1,SHP-000701,PO-001051-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-012,37.5,TON,4200.0,USD,2024-12-15,2025-02-24,DELIVERED
log-02-1b04b46c3b3f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58df82d51d52,SHP-000702,PO-001052-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-013,42.0,EA,2940.0,USD,2024-12-15,2025-01-06,DELIVERED
log-02-876691367e41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ef3672aea27,SHP-000703,PO-001053-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-014,211.607,TON,15553.11,USD,2025-01-03,2025-02-08,DELIVERED
log-02-c1bb3ee9d92a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94890b5a38bc,SHP-000704,PO-001054-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-015,51.0,TON,3927.0,USD,2025-01-22,2025-02-20,DELIVERED
log-02-d49736d5a801,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d41df5f9a338,SHP-000705,PO-001056-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-016,60.0,EA,4830.0,USD,2025-02-28,2025-04-07,DELIVERED
log-02-b320f744bc7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea7b14ef454c,SHP-000706,PO-001057-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-017,75.709,TON,6359.56,USD,2025-03-19,2025-05-03,DELIVERED
log-02-860f5e182f00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1470a7380d2,SHP-000707,PO-001058-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-018,19.5,TON,1706.25,USD,2025-04-08,2025-05-31,DELIVERED
log-02-07efee456d33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0a89e61f10d,SHP-000708,PO-001059-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-019,24.0,EA,2184.0,USD,2025-04-26,2025-06-17,DELIVERED
log-02-a62a645b54bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c8950658ff,SHP-000709,PO-001061-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-020,517.424,TON,48896.57,USD,2025-06-03,2025-08-09,DELIVERED
log-02-8db280eabf59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7240877cea76,SHP-000710,PO-001064-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-021,46.5,EA,4557.0,USD,2025-07-11,2025-08-08,DELIVERED
log-02-4cd106e34255,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-273306f8578a,SHP-000711,PO-001065-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-022,457.414,TON,46427.52,USD,2025-07-31,2025-08-31,DELIVERED
log-02-282fd7f5add1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d95ee8976b0b,SHP-000712,PO-001066-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-023,55.5,EA,5827.5,USD,2025-08-18,2025-09-26,DELIVERED
log-02-ac1e1aefe867,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34aa78d15ef6,SHP-000713,PO-001067-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-024,60.0,EA,6510.0,USD,2025-09-06,2025-10-21,DELIVERED
log-02-549da285494f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cba1b842068,SHP-000714,PO-001068-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-025,15.0,TON,1680.0,USD,2025-09-25,2025-11-14,DELIVERED
log-02-27e69d9b829f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aad8164050f6,SHP-000715,PO-001071-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-026,28.5,EA,1995.0,USD,2025-11-20,2026-01-26,DELIVERED
log-02-d56c9d83db6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e021cdde0686,SHP-000716,PO-001073-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-027,200.47,TON,14734.55,USD,2025-12-10,2025-12-26,DELIVERED
log-02-a10dce8e372e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a4c0d46a993,SHP-000717,PO-001074-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-028,42.0,EA,3234.0,USD,2025-12-29,2026-01-26,DELIVERED
log-02-968f3e2f2eb7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a5844cb14cc,SHP-000718,PO-001075-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-029,46.5,EA,3743.25,USD,2026-01-17,2026-02-14,DELIVERED
log-02-56a8c9edf245,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5b28c2deb57,SHP-000719,PO-001079-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-030,15.0,EA,1260.0,USD,2026-04-03,2026-05-25,DELIVERED
log-02-b20baae434fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36df961a3063,SHP-000720,PO-001081-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-001,491.553,TON,43010.89,USD,2026-04-25,2026-05-14,DELIVERED
log-02-cf39bbb0c7a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2f0c47b04c20,SHP-000721,PO-001083-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-002,33.0,TON,3003.0,USD,2026-06-02,2026-06-28,DELIVERED
log-02-a479b0831482,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19314bb0dc48,SHP-000722,PO-001084-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-003,37.5,TON,3543.75,USD,2026-06-20,2026-07-22,DELIVERED
log-02-6f6ab2ea8a76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c14054e1ef51,SHP-000723,PO-001086-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-004,46.5,EA,4557.0,USD,2026-07-29,2026-09-08,DELIVERED
log-02-29d830e3241d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cbb59f041c0,SHP-000724,PO-001087-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-005,51.0,TON,5176.5,USD,2023-08-18,2023-10-06,DELIVERED
log-02-31577f0178eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a61d06556dd3,SHP-000725,PO-001088-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-006,55.5,TON,5827.5,USD,2023-09-05,2023-10-28,DELIVERED
log-02-87aba97ffe36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b726e880597,SHP-000726,PO-001089-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-007,539.751,TON,58562.98,USD,2023-09-24,2023-11-24,DELIVERED
log-02-6d7ee4107b22,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f5381fc9bd8,SHP-000727,PO-001090-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-008,15.0,EA,1680.0,USD,2023-10-13,2023-12-16,DELIVERED
log-02-ac6887494bcf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30572d0a6810,SHP-000728,PO-001092-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-009,24.0,TON,1680.0,USD,2023-11-01,2023-11-19,DELIVERED
log-02-5a9de37ae732,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d52536a928a9,SHP-000729,PO-001094-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-010,33.0,EA,2425.5,USD,2023-12-10,2024-01-09,DELIVERED
log-02-9e86f3545503,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61c693596714,SHP-000730,PO-001097-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-011,69.125,TON,5322.62,USD,2024-02-04,2024-03-21,DELIVERED
log-02-21df7a656214,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f8444f26686,SHP-000731,PO-001098-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-012,51.0,EA,4105.5,USD,2024-02-23,2024-04-13,DELIVERED
log-02-8d1be2e8e126,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2b3df6ba6b3,SHP-000732,PO-001099-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-013,55.5,TON,4662.0,USD,2024-03-12,2024-05-08,DELIVERED
log-02-4e4cdda00caa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26e0fd4184e7,SHP-000733,PO-001100-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-014,60.0,TON,5250.0,USD,2024-04-01,2024-06-01,DELIVERED
log-02-3db449fbff68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-760e05d648d2,SHP-000734,PO-001103-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-015,24.0,TON,2184.0,USD,2024-05-11,2024-06-06,DELIVERED
log-02-15fce6cb4017,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58ab6fe268c3,SHP-000735,PO-001104-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-016,28.5,TON,2693.25,USD,2024-05-29,2024-06-29,DELIVERED
log-02-3838dadf90e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-272c48d73021,SHP-000736,PO-001105-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-017,591.947,TON,58010.81,USD,2024-06-17,2024-07-23,DELIVERED
log-02-4553eeecf7de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8c6d2f2c63a,SHP-000737,PO-001106-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-018,226.437,EA,22983.36,USD,2024-07-06,2024-08-17,DELIVERED
log-02-4003c8de3d97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa234277159d,SHP-000738,PO-001110-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-019,196.738,EA,20657.49,USD,2024-09-20,2024-11-25,DELIVERED
log-02-17ae08f04853,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a38f858156a5,SHP-000739,PO-001111-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-020,60.0,TON,6510.0,USD,2024-10-09,2024-12-18,DELIVERED
log-02-4969be86833f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fff244af609,SHP-000740,PO-001114-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-021,163.712,EA,18335.74,USD,2024-11-17,2024-12-28,DELIVERED
log-02-cc1a9979d950,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-254900034a05,SHP-000741,PO-001115-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-022,28.5,TON,1995.0,USD,2024-12-05,2025-01-07,DELIVERED
log-02-db42d44a0953,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21ea33d15741,SHP-000742,PO-001116-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-023,33.0,TON,2425.5,USD,2024-12-24,2025-01-29,DELIVERED
log-02-37381ff0ff59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c033aea46a42,SHP-000743,PO-001117-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-024,65.834,TON,5069.22,USD,2025-01-12,2025-02-25,DELIVERED
log-02-25c0312a1ae1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54228b20f506,SHP-000744,PO-001121-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-025,439.811,TON,35404.79,USD,2025-03-29,2025-06-05,DELIVERED
log-02-f90d06ed3971,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2836ef402b7,SHP-000745,PO-001122-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-026,183.017,EA,15373.43,USD,2025-03-29,2025-04-17,DELIVERED
log-02-77c0203a6f27,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d0867631bc3,SHP-000746,PO-001123-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-027,15.0,TON,1312.5,USD,2025-04-17,2025-05-10,DELIVERED
log-02-d77731c2ba89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80f24c31dbb6,SHP-000747,PO-001124-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-028,19.5,TON,1774.5,USD,2025-05-06,2025-05-29,DELIVERED
log-02-457ea84c9e7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-533f8826fc2e,SHP-000748,PO-001125-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-029,565.04,TON,53396.28,USD,2025-05-25,2025-06-29,DELIVERED
log-02-e8ddab6d333a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fbe2550a4b88,SHP-000749,PO-001127-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-030,33.0,TON,3234.0,USD,2025-07-01,2025-08-13,DELIVERED
log-02-50887d1c3800,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-335290b93e1e,SHP-000750,PO-001128-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-001,37.5,TON,3806.25,USD,2025-07-21,2025-09-08,DELIVERED
log-02-2eb9ffdaa660,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1715790d1c5,SHP-000751,PO-001129-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-002,485.776,TON,51006.48,USD,2025-08-09,2025-09-27,DELIVERED
log-02-6fc214018af7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ba943febaf3,SHP-000752,PO-001132-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-003,55.5,TON,6021.75,USD,2025-10-04,2025-12-15,DELIVERED
log-02-dd284971557d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f66d7f7eca0d,SHP-000753,PO-001135-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-004,19.5,TON,2184.0,USD,2025-11-12,2025-12-10,DELIVERED
log-02-41a5ef41dc51,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4897b304286,SHP-000754,PO-001140-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-005,219.094,EA,15336.58,USD,2026-02-14,2026-04-14,DELIVERED
