record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-24bc6102be0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed9ba10582e1,CUSCLR-000706,SHP-000706,2025-05-05,CLEARED,0.0,KRW,2025-05-08,CLEARED,1
log-04-6f5ec7abb2bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e830a3cfc9b,CUSCLR-000707,SHP-000707,2025-06-01,CLEARED,0.0,USD,2025-06-05,CLEARED,1
log-04-b2fbf0797931,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bc7a33b3078,CUSCLR-000708,SHP-000708,2025-06-18,CLEARED,0.0,USD,2025-06-19,CLEARED,1
log-04-0c3c73653526,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5309df824348,CUSCLR-000709,SHP-000709,2025-08-10,CLEARED,0.0,KRW,2025-08-12,CLEARED,1
log-04-8b21a578346a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c60c58f93ff,CUSCLR-000710,SHP-000710,2025-08-11,CLEARED,14861.11,USD,2025-08-14,CLEARED,1
log-04-b38ec40119a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09a0837f1e5b,CUSCLR-000711,SHP-000711,2025-09-03,CLEARED,0.0,KRW,2025-09-07,CLEARED,1
log-04-1c8c3f14ba46,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb391dcb8615,CUSCLR-000712,SHP-000712,2025-09-29,CLEARED,0.0,USD,2025-09-30,CLEARED,1
log-04-14f1f5c5b9a4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38816decb315,CUSCLR-000713,SHP-000713,2025-10-24,CLEARED,0.0,USD,2025-10-26,CLEARED,1
log-04-bbd48f5fdacd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94a6e1737c07,CUSCLR-000714,SHP-000714,2025-11-17,CLEARED,0.0,USD,2025-11-20,CLEARED,1
log-04-8f7d1119a65b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e384889c919,CUSCLR-000715,SHP-000715,2026-01-30,INSPECTED,9108.42,USD,2026-02-03,CLEARED,1
log-04-aa3d9ccd263d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24f01fa5e4f6,CUSCLR-000716,SHP-000716,2025-12-29,CLEARED,0.0,KRW,2025-12-30,CLEARED,1
log-04-dacb3949e688,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c30fbf4be36,CUSCLR-000717,SHP-000717,2026-01-30,CLEARED,0.0,USD,2026-02-01,CLEARED,1
log-04-3f2b279b8031,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23156e03fe4e,CUSCLR-000718,SHP-000718,2026-02-18,CLEARED,0.0,USD,2026-02-21,CLEARED,1
log-04-261a35890bba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e41cdae04a08,CUSCLR-000719,SHP-000719,2026-05-27,CLEARED,0.0,USD,2026-05-31,CLEARED,1
log-04-77f06394971b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18f156fd8684,CUSCLR-000720,SHP-000720,2026-05-18,CLEARED,157097.29,KRW,2026-05-19,CLEARED,1
log-04-ac848d232ec3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a455f484e2dd,CUSCLR-000721,SHP-000721,2026-07-02,CLEARED,0.0,USD,2026-07-04,CLEARED,1
log-04-28e6a64626d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dca056884cf,CUSCLR-000722,SHP-000722,2026-07-23,CLEARED,0.0,USD,2026-07-26,CLEARED,1
log-04-8d6d3a09c40c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-110c4fbc5744,CUSCLR-000723,SHP-000723,2026-09-11,CLEARED,0.0,USD,2026-09-15,CLEARED,1
log-04-64e680028994,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60ae09906ddd,CUSCLR-000724,SHP-000724,2023-10-07,CLEARED,0.0,USD,2023-10-08,CLEARED,1
log-04-5e07309aa716,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c4e4df444e2,CUSCLR-000725,SHP-000725,2023-10-29,CLEARED,17737.46,USD,2023-10-31,CLEARED,1
log-04-db33bf316a30,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1554287afb63,CUSCLR-000726,SHP-000726,2023-11-25,INSPECTED,0.0,KRW,2023-11-28,CLEARED,1
log-04-5ba8394e9ab2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a2b56cf7e22,CUSCLR-000727,SHP-000727,2023-12-19,CLEARED,0.0,USD,2023-12-23,CLEARED,1
log-04-d2e19bc42a99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65c8d23f2e4a,CUSCLR-000728,SHP-000728,2023-11-23,CLEARED,0.0,USD,2023-11-24,CLEARED,1
log-04-2434314cfc83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c914e9ab28f7,CUSCLR-000729,SHP-000729,2024-01-12,CLEARED,0.0,USD,2024-01-14,CLEARED,1
log-04-537bf2deea1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57a71a3cdb9e,CUSCLR-000730,SHP-000730,2024-03-25,CLEARED,22091.92,KRW,2024-03-28,CLEARED,1
log-04-c8bb9cb5e992,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fde00150a0ac,CUSCLR-000731,SHP-000731,2024-04-16,CLEARED,0.0,USD,2024-04-20,CLEARED,1
log-04-bbfa634e2bfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21c201e70bd5,CUSCLR-000732,SHP-000732,2024-05-09,CLEARED,0.0,USD,2024-05-10,CLEARED,1
log-04-5b0c1cff1fbd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a185d452307f,CUSCLR-000733,SHP-000733,2024-06-05,CLEARED,0.0,USD,2024-06-07,CLEARED,1
log-04-c9879a37e720,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e80b199f4b6,CUSCLR-000734,SHP-000734,2024-06-07,CLEARED,0.0,USD,2024-06-10,CLEARED,1
log-04-71ff0cf10241,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efbb82508b20,CUSCLR-000735,SHP-000735,2024-06-30,CLEARED,9108.42,USD,2024-07-04,CLEARED,1
log-04-8b42b3a5f7e6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3257de748d4f,CUSCLR-000736,SHP-000736,2024-07-26,CLEARED,0.0,KRW,2024-07-27,CLEARED,1
log-04-ab4dc76f55da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2bd23b10ad4,CUSCLR-000737,SHP-000737,2024-08-21,INSPECTED,0.0,USD,2024-08-23,CLEARED,1
log-04-e74c6b28055f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9642189a2c49,CUSCLR-000738,SHP-000738,2024-11-28,CLEARED,0.0,USD,2024-12-01,CLEARED,1
log-04-4c0b3fe85c2d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b2c4c8e0c1e,CUSCLR-000739,SHP-000739,2024-12-21,CLEARED,0.0,USD,2024-12-25,CLEARED,1
log-04-6462cde9a271,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-433da818baa6,CUSCLR-000740,SHP-000740,2024-12-30,CLEARED,52321.34,USD,2024-12-31,CLEARED,1
log-04-cfeacfa41f58,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a358ae5c5c1b,CUSCLR-000741,SHP-000741,2025-01-10,CLEARED,0.0,USD,2025-01-12,CLEARED,1
log-04-67ead6971ca7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9fa5c3bb83a,CUSCLR-000742,SHP-000742,2025-01-30,CLEARED,0.0,USD,2025-02-02,CLEARED,1
log-04-acd7ee441c10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8fb44e792fd,CUSCLR-000743,SHP-000743,2025-03-01,CLEARED,0.0,KRW,2025-03-05,CLEARED,1
log-04-2d758a041fae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2a3f6ce0633,CUSCLR-000744,SHP-000744,2025-06-08,CLEARED,0.0,KRW,2025-06-09,CLEARED,1
log-04-813a10fd0bc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cee7dd623b16,CUSCLR-000745,SHP-000745,2025-04-18,CLEARED,58491.1,USD,2025-04-20,CLEARED,1
log-04-75fdb4e8453e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-128616bb50cf,CUSCLR-000746,SHP-000746,2025-05-14,CLEARED,0.0,USD,2025-05-17,CLEARED,1
log-04-6267966558ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c80f51e693ee,CUSCLR-000747,SHP-000747,2025-05-30,CLEARED,0.0,USD,2025-06-03,CLEARED,1
log-04-f7d66636c1b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b50d88eba2f0,CUSCLR-000748,SHP-000748,2025-07-02,INSPECTED,0.0,KRW,2025-07-03,CLEARED,1
log-04-e549d9c30b84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eae72ec2bf75,CUSCLR-000749,SHP-000749,2025-08-15,CLEARED,0.0,USD,2025-08-17,CLEARED,1
log-04-f89a95649b68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3ea853b2c84,CUSCLR-000750,SHP-000750,2025-09-10,CLEARED,11984.77,USD,2025-09-13,CLEARED,1
log-04-8b2960bf0228,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fbf463da688,CUSCLR-000751,SHP-000751,2025-09-29,CLEARED,0.0,KRW,2025-10-03,CLEARED,1
log-04-2e59ec021738,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b128147deb4c,CUSCLR-000752,SHP-000752,2025-12-18,CLEARED,0.0,USD,2025-12-19,CLEARED,1
log-04-e1cf0abb49b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c77fb9c19a48,CUSCLR-000753,SHP-000753,2025-12-14,CLEARED,0.0,USD,2025-12-16,CLEARED,1
log-04-c9215ceb74ca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e328e84e9c9,CUSCLR-000754,SHP-000754,2026-04-17,CLEARED,0.0,USD,2026-04-20,CLEARED,1
log-04-2e27e7dd0a81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb613f293ecd,CUSCLR-000755,SHP-000755,2026-04-06,CLEARED,16299.28,USD,2026-04-10,CLEARED,1
log-04-7a66b26ae34d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8d25568108a,CUSCLR-000756,SHP-000756,2026-04-26,CLEARED,0.0,USD,2026-04-27,CLEARED,1
log-04-fdab11f5489a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dda15645aa88,CUSCLR-000757,SHP-000757,2026-05-19,CLEARED,0.0,USD,2026-05-21,CLEARED,1
log-04-5d18f5d9dda7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51b6aaa611af,CUSCLR-000758,SHP-000758,2026-06-09,CLEARED,0.0,KRW,2026-06-12,CLEARED,1
log-04-1f6ccf11929b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab142c9d3450,CUSCLR-000759,SHP-000759,2026-07-10,INSPECTED,0.0,USD,2026-07-14,CLEARED,1
log-04-8f484d32a20f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ea6c8d24c90,CUSCLR-000760,SHP-000760,2026-07-27,CLEARED,7670.25,USD,2026-07-28,CLEARED,1
log-04-a5aa2685df8b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b13f7dda067,CUSCLR-000761,SHP-000761,2026-08-25,CLEARED,0.0,USD,2026-08-27,CLEARED,1
log-04-cb1e58d3ee15,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ecab82ab186,CUSCLR-000762,SHP-000762,2026-09-21,CLEARED,0.0,KRW,2026-09-24,CLEARED,1
log-04-f3192c6053bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-030c90291207,CUSCLR-000763,SHP-000763,2026-10-09,CLEARED,0.0,USD,2026-10-13,CLEARED,1
log-04-36b6d7abce2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ffb78a2ab09,CUSCLR-000764,SHP-000764,2023-11-02,CLEARED,0.0,USD,2023-11-03,CLEARED,1
log-04-f0630f89eac0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdf488c0a79a,CUSCLR-000765,SHP-000765,2023-10-11,CLEARED,249.5,KRW,2023-10-13,CLEARED,1
log-04-b00721b2deb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea01c95bbde2,CUSCLR-000766,SHP-000766,2023-11-07,CLEARED,0.0,USD,2023-11-10,CLEARED,1
log-04-c31a8cae023b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78032bb1815b,CUSCLR-000767,SHP-000767,2024-01-12,CLEARED,0.0,KRW,2024-01-16,CLEARED,1
log-04-2c79f1b174e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-404182c20216,CUSCLR-000768,SHP-000768,2024-02-06,CLEARED,0.0,USD,2024-02-07,CLEARED,1
log-04-3df3c63405e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d1482764748,CUSCLR-000769,SHP-000769,2024-03-30,CLEARED,0.0,USD,2024-04-01,CLEARED,1
log-04-9c30011ba9f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76c80ea16216,CUSCLR-000770,SHP-000770,2024-04-24,INSPECTED,181902.24,KRW,2024-04-27,CLEARED,1
log-04-b8b9d9619fee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a05e68df1f08,CUSCLR-000771,SHP-000771,2024-02-29,CLEARED,0.0,USD,2024-03-04,CLEARED,1
log-04-448a4eebffd3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-017a7821485b,CUSCLR-000772,SHP-000772,2024-03-26,CLEARED,0.0,USD,2024-03-27,CLEARED,1
log-04-2de14b0dece9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7acfbcc0372c,CUSCLR-000773,SHP-000773,2024-04-18,CLEARED,0.0,USD,2024-04-20,CLEARED,1
log-04-efeda19e6dc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3a0a19f667b,CUSCLR-000774,SHP-000774,2024-05-16,CLEARED,0.0,KRW,2024-05-19,CLEARED,1
log-04-5493f2a93c6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb327599bfd1,CUSCLR-000775,SHP-000775,2024-06-29,CLEARED,4793.91,USD,2024-07-03,CLEARED,1
log-04-ad2fe87be2f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04e27eff1fb1,CUSCLR-000776,SHP-000776,2024-07-30,CLEARED,0.0,USD,2024-07-31,CLEARED,1
log-04-eb1e537ef81e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa328d967217,CUSCLR-000777,SHP-000777,2024-09-25,CLEARED,0.0,USD,2024-09-27,CLEARED,1
log-04-197233804fb0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e8f0b73fc1b,CUSCLR-000778,SHP-000778,2024-10-08,CLEARED,0.0,USD,2024-10-11,CLEARED,1
log-04-2b6d34079cd8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0aef8f02fc0,CUSCLR-000779,SHP-000779,2024-11-02,CLEARED,0.0,USD,2024-11-06,CLEARED,1
log-04-60cbf63164e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e09f76ad188,CUSCLR-000780,SHP-000780,2024-09-10,CLEARED,237.62,KRW,2024-09-11,CLEARED,1
log-04-e45da6f9b7c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f813aaaedc9a,CUSCLR-000781,SHP-000781,2024-10-02,INSPECTED,0.0,USD,2024-10-04,CLEARED,1
log-04-e74ff200c150,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d240c8a1bd4,CUSCLR-000782,SHP-000782,2024-11-24,CLEARED,0.0,USD,2024-11-27,CLEARED,1
log-04-25487f9cf1f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc1b0595329e,CUSCLR-000783,SHP-000783,2024-12-19,CLEARED,0.0,KRW,2024-12-23,CLEARED,1
log-04-220d3d2113e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b6adc1e2c91,CUSCLR-000784,SHP-000784,2025-01-09,CLEARED,0.0,USD,2025-01-10,CLEARED,1
log-04-8b79d03c772e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34e5682b03d4,CUSCLR-000785,SHP-000785,2025-01-25,CLEARED,173634.03,KRW,2025-01-27,CLEARED,1
log-04-2ee8e6dab3a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-829c7cbc89fa,CUSCLR-000786,SHP-000786,2025-02-15,CLEARED,0.0,USD,2025-02-18,CLEARED,1
log-04-838398049b3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-531831edcf0c,CUSCLR-000787,SHP-000787,2025-04-27,CLEARED,0.0,KRW,2025-05-01,CLEARED,1
log-04-0b94f989c50e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8dcf8824b90,CUSCLR-000788,SHP-000788,2025-05-22,CLEARED,0.0,USD,2025-05-23,CLEARED,1
log-04-ab07b4a5fa0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7207bba019e,CUSCLR-000789,SHP-000789,2025-07-14,CLEARED,0.0,USD,2025-07-16,CLEARED,1
log-04-b7fd0ae730b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c74d4f71d5d,CUSCLR-000790,SHP-000790,2025-08-04,CLEARED,149681.71,KRW,2025-08-07,CLEARED,1
log-04-66d2eee42ecf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdbdb29b6d5b,CUSCLR-000791,SHP-000791,2025-09-18,CLEARED,0.0,USD,2025-09-22,CLEARED,1
log-04-020ea227a06d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0c7b15f93a0,CUSCLR-000792,SHP-000792,2025-08-01,INSPECTED,0.0,USD,2025-08-02,CLEARED,1
log-04-9e9c60c3b5b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1651ca2f9403,CUSCLR-000793,SHP-000793,2025-08-30,CLEARED,0.0,KRW,2025-09-01,CLEARED,1
log-04-c359a35a4234,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e1257063022,CUSCLR-000794,SHP-000794,2025-10-14,CLEARED,0.0,USD,2025-10-17,CLEARED,1
