record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-975fdea36636,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a2a6890d07d,BATCH-0000387,MPS-0000387,2026-07-18,plant-afs-battery-02,RM-MHP,LOT-RM-000387,20.856,FG-NISO4,LOT-FG-0000387,19.481,TON,0.93408,1.375,0,CONFIRMED
mfg-02-8c2a7050944a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2985c0227ba,BATCH-0000388,MPS-0000388,2026-07-24,plant-afs-battery-02,RM-LIME,LOT-RM-000388,22.651,MAT-FI-0017,LOT-FG-0000388,21.588,TON,0.95308,1.063,0,CONFIRMED
mfg-02-c5946dcb67e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e13e6f93821e,BATCH-0000389,MPS-0000389,2026-07-26,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000389,25.1,MAT-FI-0023,LOT-FG-0000389,23.745,TON,0.94601,1.355,0,CONFIRMED
mfg-02-309e510172fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41609dc2c504,BATCH-0000390,MPS-0000390,2026-02-02,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000390,27.588,MAT-FI-0029,LOT-FG-0000390,25.952,TON,0.9407,1.636,0,CONFIRMED
mfg-02-c7fb7d3f9b31,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e338a5bbc1d,BATCH-0000391,MPS-0000391,2026-02-08,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000391,29.063,FG-CATHODE,LOT-FG-0000391,28.21,TON,0.97066,0.853,0,CONFIRMED
mfg-02-0297e8bfc9cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b8ac95d600a9,BATCH-0000392,MPS-0000392,2026-02-14,plant-afs-battery-02,RM-H2SO4,LOT-RM-000392,32.608,FG-LIOH,LOT-FG-0000392,30.518,TON,0.93589,2.09,0,CONFIRMED
mfg-02-db78fb55e769,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67a74dea6f5b,BATCH-0000393,MPS-0000393,2026-02-16,plant-afs-battery-02,RM-MHP,LOT-RM-000393,34.869,FG-NISO4,LOT-FG-0000393,32.877,TON,0.94287,1.992,0,CONFIRMED
mfg-02-4406da90ac7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-690acf5f25e8,BATCH-0000394,MPS-0000394,2026-02-22,plant-afs-battery-02,RM-LIME,LOT-RM-000394,37.486,MAT-FI-0017,LOT-FG-0000394,35.286,TON,0.9413,2.2,0,CONFIRMED
mfg-02-f95e11e20ae7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e452eb1e8b0,BATCH-0000395,MPS-0000395,2026-02-28,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000395,40.386,MAT-FI-0023,LOT-FG-0000395,37.745,TON,0.9346,2.641,0,CONFIRMED
mfg-02-76d642c05418,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-726c641639e7,BATCH-0000396,MPS-0000396,2026-03-06,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000396,43.825,MAT-FI-0029,LOT-FG-0000396,40.255,TON,0.91853,3.57,0,CONFIRMED
mfg-02-63fb7b30fe2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bc085162e6c,BATCH-0000397,MPS-0000397,2026-03-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000397,37.246,FG-CATHODE,LOT-FG-0000397,37.06,TON,0.995,0.186,0,CONFIRMED
mfg-02-d50c3ade546d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86db589fb2de,BATCH-0000398,MPS-0000398,2026-03-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000398,42.157,FG-LIOH,LOT-FG-0000398,39.393,TON,0.93445,2.764,0,CONFIRMED
mfg-02-1398fd576f73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19c6489d3c8e,BATCH-0000399,MPS-0000399,2026-03-21,plant-afs-battery-02,RM-MHP,LOT-RM-000399,44.008,FG-NISO4,LOT-FG-0000399,41.777,TON,0.94931,2.231,0,CONFIRMED
mfg-02-483ed052365c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7768677e31b,BATCH-0000400,MPS-0000400,2026-03-27,plant-afs-battery-02,RM-LIME,LOT-RM-000400,9.451,MAT-FI-0017,LOT-FG-0000400,8.86,TON,0.93749,0.591,0,CONFIRMED
mfg-02-4e03e839d35a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e63ae1b4fbaa,BATCH-0000401,MPS-0000401,2026-03-29,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000401,11.904,MAT-FI-0023,LOT-FG-0000401,10.866,TON,0.9128,1.038,0,CONFIRMED
mfg-02-5fa37900b75e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5141331d86f,BATCH-0000402,MPS-0000402,2026-04-04,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000402,14.106,MAT-FI-0029,LOT-FG-0000402,12.922,TON,0.91606,1.184,0,CONFIRMED
mfg-02-9a6ed1b5d754,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fc05f25739a,BATCH-0000403,MPS-0000403,2026-04-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000403,15.105,FG-CATHODE,LOT-FG-0000403,15.029,TON,0.995,0.076,0,CONFIRMED
mfg-02-ab355610e370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f5287c88e2d,BATCH-0000404,MPS-0000404,2026-04-16,plant-afs-battery-02,RM-H2SO4,LOT-RM-000404,18.503,FG-LIOH,LOT-FG-0000404,17.186,TON,0.92884,1.317,0,CONFIRMED
mfg-02-d80ff48c7247,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4aecde258323,BATCH-0000405,MPS-0000405,2026-04-18,plant-afs-battery-02,RM-MHP,LOT-RM-000405,20.929,FG-NISO4,LOT-FG-0000405,19.393,TON,0.92661,1.536,0,CONFIRMED
mfg-02-8716252009de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef5d953c9770,BATCH-0000406,MPS-0000406,2026-04-24,plant-afs-battery-02,RM-LIME,LOT-RM-000406,23.133,MAT-FI-0017,LOT-FG-0000406,21.651,TON,0.93595,1.482,0,CONFIRMED
mfg-02-39be51a4c5ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a9ea21b6135,BATCH-0000407,MPS-0000407,2026-04-30,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000407,25.184,MAT-FI-0023,LOT-FG-0000407,23.959,TON,0.95136,1.225,4,CONFIRMED
mfg-02-ae2b4372dc86,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0212642d1d7,BATCH-0000408,MPS-0000408,2026-05-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000408,24.208,MAT-FI-0029,LOT-FG-0000408,22.78,TON,0.941,1.428,0,CONFIRMED
mfg-02-3bf27c630c90,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0837f2389b2,BATCH-0000409,MPS-0000409,2026-05-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000409,25.185,FG-CATHODE,LOT-FG-0000409,24.912,TON,0.98915,0.273,0,CONFIRMED
mfg-02-607a1113022c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bac6af36ac28,BATCH-0000410,MPS-0000410,2026-05-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000410,28.844,FG-LIOH,LOT-FG-0000410,27.094,TON,0.93932,1.75,0,CONFIRMED
mfg-02-367db9c82412,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf1484075614,BATCH-0000411,MPS-0000411,2026-05-21,plant-afs-battery-02,RM-MHP,LOT-RM-000411,31.175,FG-NISO4,LOT-FG-0000411,29.327,TON,0.94072,1.848,0,CONFIRMED
mfg-02-4681a6f3b321,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f23764a55121,BATCH-0000412,MPS-0000412,2026-05-27,plant-afs-battery-02,RM-LIME,LOT-RM-000412,32.721,MAT-FI-0017,LOT-FG-0000412,31.61,TON,0.96603,1.111,0,CONFIRMED
mfg-02-59e7188a9c6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1846cc41dff7,BATCH-0000413,MPS-0000413,2026-05-29,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000413,35.993,MAT-FI-0023,LOT-FG-0000413,33.943,TON,0.94303,2.05,0,CONFIRMED
mfg-02-b89b8ac5d9a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afc06ac38327,BATCH-0000414,MPS-0000414,2026-06-04,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000414,38.97,MAT-FI-0029,LOT-FG-0000414,36.327,TON,0.93217,2.643,0,CONFIRMED
mfg-02-4f7c6714d4b8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e77b808b83b,BATCH-0000415,MPS-0000415,2026-06-10,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000415,38.956,FG-CATHODE,LOT-FG-0000415,38.761,TON,0.995,0.195,0,CONFIRMED
mfg-02-e954844faec2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6134d99fe486,BATCH-0000416,MPS-0000416,2026-06-16,plant-afs-battery-02,RM-H2SO4,LOT-RM-000416,44.37,FG-LIOH,LOT-FG-0000416,41.246,TON,0.92959,3.124,0,CONFIRMED
mfg-02-fa5998c80cfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-980c62956134,BATCH-0000417,MPS-0000417,2026-06-18,plant-afs-battery-02,RM-MHP,LOT-RM-000417,46.733,FG-NISO4,LOT-FG-0000417,43.781,TON,0.93683,2.952,0,CONFIRMED
mfg-02-55e02c73fa4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7399853aa868,BATCH-0000418,MPS-0000418,2026-06-24,plant-afs-battery-02,RM-LIME,LOT-RM-000418,49.27,MAT-FI-0017,LOT-FG-0000418,46.366,TON,0.94106,2.904,0,CONFIRMED
mfg-02-ad914fdb2a3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3767ef92a902,BATCH-0000419,MPS-0000419,2026-07-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000419,9.07,MAT-FI-0023,LOT-FG-0000419,8.5,TON,0.93718,0.57,0,CONFIRMED
mfg-02-0afde8cab5fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-543a07e84601,BATCH-0000420,MPS-0000420,2026-07-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000420,11.06,MAT-FI-0029,LOT-FG-0000420,10.43,TON,0.94304,0.63,0,CONFIRMED
mfg-02-6486cae29d68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dba1815fcb30,BATCH-0000421,MPS-0000421,2026-07-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000421,12.473,FG-CATHODE,LOT-FG-0000421,12.411,TON,0.995,0.062,0,CONFIRMED
mfg-02-978b8b8e5991,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fadb63d18d8,BATCH-0000422,MPS-0000422,2026-07-15,plant-afs-battery-02,RM-H2SO4,LOT-RM-000422,15.241,FG-LIOH,LOT-FG-0000422,14.442,TON,0.94757,0.799,0,CONFIRMED
mfg-02-77cdbe740e77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09e15e4b8656,BATCH-0000423,MPS-0000423,2026-07-21,plant-afs-battery-02,RM-MHP,LOT-RM-000423,17.418,FG-NISO4,LOT-FG-0000423,16.523,TON,0.94861,0.895,0,CONFIRMED
mfg-02-d5a5bc0d10ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-057e250424a4,BATCH-0000424,MPS-0000424,2026-07-27,plant-afs-battery-02,RM-LIME,LOT-RM-000424,20.535,MAT-FI-0017,LOT-FG-0000424,18.655,TON,0.90845,1.88,0,CONFIRMED
mfg-02-dd4692aee747,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-071b6fd2035d,BATCH-0000425,MPS-0000425,2026-07-29,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000425,22.47,MAT-FI-0023,LOT-FG-0000425,20.837,TON,0.92733,1.633,0,CONFIRMED
mfg-02-cea818728021,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd15fbb7a964,BATCH-0000426,MPS-0000426,2026-02-05,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000426,24.305,MAT-FI-0029,LOT-FG-0000426,23.07,TON,0.9492,1.235,0,CONFIRMED
mfg-02-92a45625b22d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed7546fe4555,BATCH-0000427,MPS-0000427,2026-02-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000427,25.881,FG-CATHODE,LOT-FG-0000427,25.353,TON,0.97959,0.528,0,CONFIRMED
mfg-02-4dfc7903a54b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-431056d444ab,BATCH-0000428,MPS-0000428,2026-02-17,plant-afs-battery-02,RM-H2SO4,LOT-RM-000428,29.209,FG-LIOH,LOT-FG-0000428,27.686,TON,0.94787,1.523,0,CONFIRMED
mfg-02-ab22cfa57daa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a62866e44e0f,BATCH-0000429,MPS-0000429,2026-02-19,plant-afs-battery-02,RM-MHP,LOT-RM-000429,31.715,FG-NISO4,LOT-FG-0000429,30.07,TON,0.94814,1.645,0,CONFIRMED
mfg-02-e3a520584775,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3036b760d12d,BATCH-0000430,MPS-0000430,2026-02-26,plant-afs-battery-02,RM-LIME,LOT-RM-000430,30.294,MAT-FI-0017,LOT-FG-0000430,28.135,TON,0.92872,2.159,0,CONFIRMED
mfg-02-840c4326b8ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9bcbe5c781f,BATCH-0000431,MPS-0000431,2026-03-04,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000431,32.026,MAT-FI-0023,LOT-FG-0000431,30.342,TON,0.94742,1.684,0,CONFIRMED
mfg-02-21fc685f8d1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de6a094a2909,BATCH-0000432,MPS-0000432,2026-03-10,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000432,33.649,MAT-FI-0029,LOT-FG-0000432,32.6,TON,0.96882,1.049,0,CONFIRMED
mfg-02-80b12ab8fdcf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f2af1504828d,BATCH-0000433,MPS-0000433,2026-03-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000433,35.083,FG-CATHODE,LOT-FG-0000433,34.908,TON,0.995,0.175,0,CONFIRMED
mfg-02-589a40cc569a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8971f2d5e9a3,BATCH-0000434,MPS-0000434,2026-03-18,plant-afs-battery-02,RM-H2SO4,LOT-RM-000434,39.26,FG-LIOH,LOT-FG-0000434,37.267,TON,0.94924,1.993,0,CONFIRMED
mfg-02-614bbecc5370,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52ffd1e14d66,BATCH-0000435,MPS-0000435,2026-03-24,plant-afs-battery-02,RM-MHP,LOT-RM-000435,42.039,FG-NISO4,LOT-FG-0000435,39.676,TON,0.94379,2.363,0,CONFIRMED
mfg-02-a1de4eb89193,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2767ac766f54,BATCH-0000436,MPS-0000436,2026-03-30,plant-afs-battery-02,RM-LIME,LOT-RM-000436,45.101,MAT-FI-0017,LOT-FG-0000436,42.135,TON,0.93423,2.966,4,CONFIRMED
mfg-02-5f1ab7ecc030,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ec5ef284201,BATCH-0000437,MPS-0000437,2026-04-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000437,48.498,MAT-FI-0023,LOT-FG-0000437,44.645,TON,0.92056,3.853,0,CONFIRMED
mfg-02-cf40c8b6ee2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7949c877b06d,BATCH-0000438,MPS-0000438,2026-04-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000438,9.858,MAT-FI-0029,LOT-FG-0000438,9.46,TON,0.95959,0.398,0,CONFIRMED
mfg-02-c98d3da79458,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bdd5b78470f0,BATCH-0000439,MPS-0000439,2026-04-13,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000439,11.947,FG-CATHODE,LOT-FG-0000439,11.592,TON,0.97025,0.355,0,CONFIRMED
mfg-02-773ba263f6de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3424b7876f6b,BATCH-0000440,MPS-0000440,2026-04-19,plant-afs-battery-02,RM-H2SO4,LOT-RM-000440,14.683,FG-LIOH,LOT-FG-0000440,13.774,TON,0.93811,0.909,0,CONFIRMED
mfg-02-af5be662a4bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e403f6dd02c,BATCH-0000441,MPS-0000441,2026-04-22,plant-afs-battery-02,RM-MHP,LOT-RM-000441,14.603,FG-NISO4,LOT-FG-0000441,13.855,TON,0.94881,0.748,0,CONFIRMED
mfg-02-c5c55a3afa72,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-836703bbc95f,BATCH-0000442,MPS-0000442,2026-04-28,plant-afs-battery-02,RM-LIME,LOT-RM-000442,16.847,MAT-FI-0017,LOT-FG-0000442,15.861,TON,0.9415,0.986,0,CONFIRMED
mfg-02-5a3d630d5bdb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6c01d7a1bd5,BATCH-0000443,MPS-0000443,2026-05-04,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000443,19.386,MAT-FI-0023,LOT-FG-0000443,17.917,TON,0.92423,1.469,0,CONFIRMED
mfg-02-c59426900db7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df22e4ac67db,BATCH-0000444,MPS-0000444,2026-05-10,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000444,21.13,MAT-FI-0029,LOT-FG-0000444,20.024,TON,0.94765,1.106,0,CONFIRMED
mfg-02-a46d5ed0335c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da5f78731ed6,BATCH-0000445,MPS-0000445,2026-05-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000445,22.365,FG-CATHODE,LOT-FG-0000445,22.181,TON,0.99179,0.184,0,CONFIRMED
mfg-02-78d2e097b48e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66d5922b0cbe,BATCH-0000446,MPS-0000446,2026-05-18,plant-afs-battery-02,RM-H2SO4,LOT-RM-000446,25.946,FG-LIOH,LOT-FG-0000446,24.388,TON,0.93997,1.558,0,CONFIRMED
mfg-02-4812aece47f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1917ffe5adc,BATCH-0000447,MPS-0000447,2026-05-24,plant-afs-battery-02,RM-MHP,LOT-RM-000447,27.833,FG-NISO4,LOT-FG-0000447,26.646,TON,0.95736,1.187,0,CONFIRMED
mfg-02-82a465d546fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e5cdb1d0adc,BATCH-0000448,MPS-0000448,2026-05-30,plant-afs-battery-02,RM-LIME,LOT-RM-000448,31.036,MAT-FI-0017,LOT-FG-0000448,28.954,TON,0.93291,2.082,0,CONFIRMED
mfg-02-16eb4671547b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12697adae8a3,BATCH-0000449,MPS-0000449,2026-06-01,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000449,33.034,MAT-FI-0023,LOT-FG-0000449,31.313,TON,0.94791,1.721,0,CONFIRMED
mfg-02-939116512dc9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f5bf0d5dec,BATCH-0000450,MPS-0000450,2026-06-07,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000450,36.229,MAT-FI-0029,LOT-FG-0000450,33.722,TON,0.9308,2.507,0,CONFIRMED
mfg-02-2c0d8ed3ad38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9a86e4ddf5b,BATCH-0000451,MPS-0000451,2026-06-13,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000451,36.378,FG-CATHODE,LOT-FG-0000451,36.181,TON,0.99458,0.197,0,CONFIRMED
mfg-02-460e1607c4a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18d6894a2be9,BATCH-0000452,MPS-0000452,2026-06-20,plant-afs-battery-02,RM-H2SO4,LOT-RM-000452,35.974,FG-LIOH,LOT-FG-0000452,33.49,TON,0.93094,2.484,0,CONFIRMED
