record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,milestone_id,shipment_id,event_type,planned_at,actual_at,location,status,source_version
log-03-3453f77dc6a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7b32b42c731,MS-000074-04,SHP-000074,ETA,2026-09-04T00:00:00+00:00,2026-09-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c5d337a75b7b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb05a9a54777,MS-000074-05,SHP-000074,ATA,2026-09-04T00:00:00+00:00,2026-09-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b2b252c81035,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a8711b4c61a,MS-000074-06,SHP-000074,UNLOADED,2026-09-05T00:00:00+00:00,2026-09-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-1bb1e5ada630,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9941a0cebbd3,MS-000075-01,SHP-000075,BOOKED,2026-02-02T00:00:00+00:00,2026-02-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-2fe099680359,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6515f1558471,MS-000075-02,SHP-000075,PICKED_UP,2026-02-14T00:00:00+00:00,2026-02-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a3b1e5ef5ad2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c464a56443e2,MS-000075-03,SHP-000075,ETD,2026-02-16T00:00:00+00:00,2026-02-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9f98f909406d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81f3f2680aed,MS-000075-04,SHP-000075,ETA,2026-03-31T00:00:00+00:00,2026-03-31T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c7a18028f32f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0ead7c729ff,MS-000075-05,SHP-000075,ATA,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-33996308193f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba32ef1a667a,MS-000075-06,SHP-000075,UNLOADED,2026-04-03T00:00:00+00:00,2026-04-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ec33881853a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00806537b112,MS-000076-01,SHP-000076,BOOKED,2026-03-08T00:00:00+00:00,2026-03-08T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-0b2987ac2123,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5c15b4594d8,MS-000076-02,SHP-000076,PICKED_UP,2026-03-23T00:00:00+00:00,2026-03-23T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-92668aceb197,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df0c49e701c3,MS-000076-03,SHP-000076,ETD,2026-03-25T00:00:00+00:00,2026-03-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-68a16cacdc37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81fef857c0f2,MS-000076-04,SHP-000076,ETA,2026-05-18T00:00:00+00:00,2026-05-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0df938b56388,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfd8bd009fe3,MS-000076-05,SHP-000076,ATA,2026-05-18T00:00:00+00:00,2026-05-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-54befeef3765,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57944bd9b7ed,MS-000076-06,SHP-000076,UNLOADED,2026-05-19T00:00:00+00:00,2026-05-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-47833d34efb8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ddd7bbcebfd6,MS-000077-01,SHP-000077,BOOKED,2026-03-25T00:00:00+00:00,2026-03-25T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-80c307600e65,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c83bc451bf3,MS-000077-02,SHP-000077,PICKED_UP,2026-04-11T00:00:00+00:00,2026-04-11T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-bffb8ea50a3c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c13d24b5f4cd,MS-000077-03,SHP-000077,ETD,2026-04-13T00:00:00+00:00,2026-04-13T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6d6b63dd11a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a57896b4ecf1,MS-000077-04,SHP-000077,ETA,2026-06-12T00:00:00+00:00,2026-06-12T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9b108ca1d7c7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-987ebefc8a15,MS-000077-05,SHP-000077,ATA,2026-06-15T00:00:00+00:00,2026-06-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4ec2d49ccb5d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be460d6c0c17,MS-000077-06,SHP-000077,UNLOADED,2026-06-16T00:00:00+00:00,2026-06-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-837e1346a8b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bde54f7f3bfe,MS-000078-01,SHP-000078,BOOKED,2026-04-28T00:00:00+00:00,2026-04-28T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a4635eaa1d21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-153c56be843c,MS-000078-02,SHP-000078,PICKED_UP,2026-05-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-6f6f60c762d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ed1370fae04,MS-000078-03,SHP-000078,ETD,2026-05-03T00:00:00+00:00,2026-05-03T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-a6ad2439a808,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29eacfce7461,MS-000078-04,SHP-000078,ETA,2026-05-21T00:00:00+00:00,2026-05-21T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-246d43a066bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7378d58c5b47,MS-000078-05,SHP-000078,ATA,2026-05-24T00:00:00+00:00,2026-05-24T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-91758d3cd5b5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-023633cbb741,MS-000078-06,SHP-000078,UNLOADED,2026-05-25T00:00:00+00:00,2026-05-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-f651168b9b64,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0f4cf439d72,MS-000079-01,SHP-000079,BOOKED,2026-05-29T00:00:00+00:00,2026-06-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-e5cac5561e24,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f54f20a16adb,MS-000079-02,SHP-000079,PICKED_UP,2026-06-04T00:00:00+00:00,2026-06-08T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-cbd9a776f691,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1915bde308f6,MS-000079-03,SHP-000079,ETD,2026-06-06T00:00:00+00:00,2026-06-10T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-96c7d1bdff48,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-070f65b04e7c,MS-000079-04,SHP-000079,ETA,2026-07-10T00:00:00+00:00,2026-07-14T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-bd5738817784,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-372cb6a2e12c,MS-000079-05,SHP-000079,ATA,2026-07-11T00:00:00+00:00,2026-07-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-4d673801beb2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63812c6e28b0,MS-000079-06,SHP-000079,UNLOADED,2026-07-12T00:00:00+00:00,2026-07-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-547e2d93a36b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8520eaab3157,MS-000080-01,SHP-000080,BOOKED,2026-06-16T00:00:00+00:00,2026-06-19T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-00845054f05a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0513d7fb9e76,MS-000080-02,SHP-000080,PICKED_UP,2026-06-24T00:00:00+00:00,2026-06-27T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-b37b4db446d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65ef0d754027,MS-000080-03,SHP-000080,ETD,2026-06-26T00:00:00+00:00,2026-06-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ceeffba6eb8e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d200bed81a2,MS-000080-04,SHP-000080,ETA,2026-08-03T00:00:00+00:00,2026-08-06T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-226684d7953a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abb41fcf5166,MS-000080-05,SHP-000080,ATA,2026-08-06T00:00:00+00:00,2026-08-09T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-a42f1a721ee5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-745894200312,MS-000080-06,SHP-000080,UNLOADED,2026-08-07T00:00:00+00:00,2026-08-10T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ce86002a00f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b4b6dab6b72e,MS-000081-01,SHP-000081,BOOKED,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-92aa7d310532,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c2082c48bee,MS-000081-02,SHP-000081,PICKED_UP,2026-07-15T00:00:00+00:00,2026-07-16T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-373646c5a193,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2087984d3fab,MS-000081-03,SHP-000081,ETD,2026-07-17T00:00:00+00:00,2026-07-18T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-e354b906bf27,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-161877c2ff05,MS-000081-04,SHP-000081,ETA,2026-08-27T00:00:00+00:00,2026-08-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-fef09e26b119,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c90aeab12f8,MS-000081-05,SHP-000081,ATA,2026-08-27T00:00:00+00:00,2026-08-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-885faae1ff25,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3758669aaaff,MS-000081-06,SHP-000081,UNLOADED,2026-08-28T00:00:00+00:00,2026-08-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b6946afb94b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2feb1f8c3d7,MS-000082-01,SHP-000082,BOOKED,2026-02-08T00:00:00+00:00,2026-02-10T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-70b167ae48b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-383abe6322af,MS-000082-02,SHP-000082,PICKED_UP,2026-02-21T00:00:00+00:00,2026-02-23T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-58f33f0bb927,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6697905f6d3,MS-000082-03,SHP-000082,ETD,2026-02-23T00:00:00+00:00,2026-02-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-ea78138c5c6d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14d456183436,MS-000082-04,SHP-000082,ETA,2026-04-17T00:00:00+00:00,2026-04-19T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8ecc5209ca89,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c56348b0c2ce,MS-000082-05,SHP-000082,ATA,2026-04-18T00:00:00+00:00,2026-04-20T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-df2407b69f3c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fa874b2c83a,MS-000082-06,SHP-000082,UNLOADED,2026-04-19T00:00:00+00:00,2026-04-21T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-598b3561008c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84b3505b9346,MS-000083-01,SHP-000083,BOOKED,2026-02-24T00:00:00+00:00,2026-02-27T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-ccb74e29d3e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e15043d28b7d,MS-000083-02,SHP-000083,PICKED_UP,2026-03-11T00:00:00+00:00,2026-03-14T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-733093d7e366,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9976b1d4bbe,MS-000083-03,SHP-000083,ETD,2026-03-13T00:00:00+00:00,2026-03-16T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-a6e65f971975,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f0b14804377,MS-000083-04,SHP-000083,ETA,2026-05-11T00:00:00+00:00,2026-05-14T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-bbfbbc287557,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d8bc4e4e1b6,MS-000083-05,SHP-000083,ATA,2026-05-11T00:00:00+00:00,2026-05-14T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6b0abf1dd60c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b34290864f8e,MS-000083-06,SHP-000083,UNLOADED,2026-05-12T00:00:00+00:00,2026-05-15T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-0a8beaf2b5f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6b63c37b271,MS-000084-01,SHP-000084,BOOKED,2026-03-13T00:00:00+00:00,2026-03-16T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-edf4b1ecdb60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b36f21d476b1,MS-000084-02,SHP-000084,PICKED_UP,2026-03-30T00:00:00+00:00,2026-04-02T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-6a1b09ae9692,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8782604105ac,MS-000084-03,SHP-000084,ETD,2026-04-01T00:00:00+00:00,2026-04-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-c28c78998883,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6f25127a4e99,MS-000084-04,SHP-000084,ETA,2026-06-04T00:00:00+00:00,2026-06-07T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-bf59beed4c78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-efb150bff0a9,MS-000084-05,SHP-000084,ATA,2026-06-05T00:00:00+00:00,2026-06-08T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8c3c3a6c9af5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7adc14700352,MS-000084-06,SHP-000084,UNLOADED,2026-06-06T00:00:00+00:00,2026-06-09T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-d8b98b112d28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-830bf7938a65,MS-000085-01,SHP-000085,BOOKED,2026-03-29T00:00:00+00:00,2026-04-03T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-cf24effa9b1c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6e8f30dd2a9,MS-000085-02,SHP-000085,PICKED_UP,2026-03-30T00:00:00+00:00,2026-04-04T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-a591266ab1a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-422dbb33d3bf,MS-000085-03,SHP-000085,ETD,2026-04-01T00:00:00+00:00,2026-04-06T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8ed56e74d6a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6715d2c69a6f,MS-000085-04,SHP-000085,ETA,2026-04-20T00:00:00+00:00,2026-04-25T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-6cb53d4661d5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5057f36c3bbf,MS-000085-05,SHP-000085,ATA,2026-04-23T00:00:00+00:00,2026-04-28T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-8764171b2dea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-206110d552d8,MS-000085-06,SHP-000085,UNLOADED,2026-04-24T00:00:00+00:00,2026-04-29T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-b6151c224c2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e30546fcd9d,MS-000086-01,SHP-000086,BOOKED,2026-05-24T00:00:00+00:00,2026-05-24T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-82fa55489e8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-717627763f20,MS-000086-02,SHP-000086,PICKED_UP,2026-05-30T00:00:00+00:00,2026-05-30T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-167ea7d985f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-942abae02fae,MS-000086-03,SHP-000086,ETD,2026-06-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7fa0216769e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7195f611f4b3,MS-000086-04,SHP-000086,ETA,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-22ae287df879,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e488a9a01f6,MS-000086-05,SHP-000086,ATA,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-485909eb6747,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cbacc1fd6964,MS-000086-06,SHP-000086,UNLOADED,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-3671d11fe73d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e6c275c82c6,MS-000087-01,SHP-000087,BOOKED,2026-06-10T00:00:00+00:00,2026-06-10T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-b629abb15d2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91cba66d3178,MS-000087-02,SHP-000087,PICKED_UP,2026-06-18T00:00:00+00:00,2026-06-18T00:00:00+00:00,ORIGIN,COMPLETED,1
log-03-c333d889fd09,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daf9fa1f5432,MS-000087-03,SHP-000087,ETD,2026-06-20T00:00:00+00:00,2026-06-20T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-9d1900a31b77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20bbdd3ac9ca,MS-000087-04,SHP-000087,ETA,2026-07-23T00:00:00+00:00,2026-07-23T00:00:00+00:00,DESTINATION,COMPLETED,1
log-03-7550476b63c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d59ec1d42b33,MS-000087-05,SHP-000087,ATA,2026-07-23T00:00:00+00:00,2026-07-23T00:00:00+00:00,DESTINATION,COMPLETED,1
