record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,clearance_id,shipment_id,declaration_date,inspection_status,duty_amount,currency,cleared_at,status,source_version
log-04-4f2c599fac4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fddcdc9fed7f,CUSCLR-000695,SHP-000695,2025-02-24,CLEARED,7029.8,USD,2025-02-28,CLEARED,1
log-04-5aef998026fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-391813d415a1,CUSCLR-000696,SHP-000696,2025-05-07,CLEARED,0.0,KRW,2025-05-08,CLEARED,1
log-04-93c545f2c4d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eea8b694f09d,CUSCLR-000697,SHP-000697,2025-06-23,CLEARED,0.0,USD,2025-06-25,CLEARED,1
log-04-c298bf40e4ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-778b92321a09,CUSCLR-000698,SHP-000698,2025-07-13,CLEARED,0.0,USD,2025-07-16,CLEARED,1
log-04-587004516ce5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed9b0d039cf6,CUSCLR-000699,SHP-000699,2025-06-24,CLEARED,0.0,USD,2025-06-28,CLEARED,1
log-04-a9c0a15946ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6157027717b6,CUSCLR-000700,SHP-000700,2025-07-14,CLEARED,5789.25,USD,2025-07-15,CLEARED,1
log-04-87734a1246a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc1cfd7249af,CUSCLR-000701,SHP-000701,2025-08-07,CLEARED,0.0,USD,2025-08-09,CLEARED,1
log-04-4d52963b7c4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-383bc9b741a9,CUSCLR-000702,SHP-000702,2025-09-03,CLEARED,0.0,KRW,2025-09-06,CLEARED,1
log-04-f35c0c5b9d0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d36f6400c4d,CUSCLR-000703,SHP-000703,2025-11-04,CLEARED,0.0,USD,2025-11-08,CLEARED,1
log-04-7c62845e4037,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bf2d95092cc,CUSCLR-000704,SHP-000704,2025-11-14,INSPECTED,0.0,USD,2025-11-15,CLEARED,1
log-04-97645c950a0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-428dfe24786e,CUSCLR-000705,SHP-000705,2025-12-29,CLEARED,3308.14,USD,2025-12-31,CLEARED,1
log-04-b0bb3cce5b3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b03d6d938dac,CUSCLR-000706,SHP-000706,2026-01-24,CLEARED,0.0,USD,2026-01-27,CLEARED,1
log-04-456cbb2c7101,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02a4840d3772,CUSCLR-000707,SHP-000707,2026-02-19,CLEARED,0.0,USD,2026-02-23,CLEARED,1
log-04-65393b4cd0ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-142145cc187d,CUSCLR-000708,SHP-000708,2026-03-13,CLEARED,0.0,USD,2026-03-14,CLEARED,1
log-04-a78e0c804d59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f78ea316141,CUSCLR-000709,SHP-000709,2026-04-11,CLEARED,0.0,KRW,2026-04-13,CLEARED,1
log-04-e7a70c24069d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-358523fc7357,CUSCLR-000710,SHP-000710,2026-05-04,CLEARED,8270.35,USD,2026-05-07,CLEARED,1
log-04-b4d08d6be661,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e983b32430df,CUSCLR-000711,SHP-000711,2026-05-27,CLEARED,0.0,USD,2026-05-31,CLEARED,1
log-04-957eb409a45f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be4509323b75,CUSCLR-000712,SHP-000712,2026-06-20,CLEARED,0.0,USD,2026-06-21,CLEARED,1
log-04-6100cb3771aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7832502ac8c,CUSCLR-000713,SHP-000713,2026-05-08,CLEARED,0.0,KRW,2026-05-10,CLEARED,1
log-04-c6781e560a59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a571d810612,CUSCLR-000714,SHP-000714,2026-06-04,CLEARED,0.0,USD,2026-06-07,CLEARED,1
log-04-63d18f746ed6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bf61cd157d7,CUSCLR-000715,SHP-000715,2026-07-04,INSPECTED,4548.69,USD,2026-07-08,CLEARED,1
log-04-56717066744a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c88f487d61e,CUSCLR-000716,SHP-000716,2026-08-13,CLEARED,0.0,KRW,2026-08-14,CLEARED,1
log-04-c20333785eca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b37b334ce618,CUSCLR-000717,SHP-000717,2023-10-29,CLEARED,0.0,USD,2023-10-31,CLEARED,1
log-04-c733d24afa98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0335c8e27cf7,CUSCLR-000718,SHP-000718,2023-11-23,CLEARED,0.0,KRW,2023-11-26,CLEARED,1
log-04-6ff30f2341fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f93e7ea21241,CUSCLR-000719,SHP-000719,2024-01-12,CLEARED,0.0,USD,2024-01-16,CLEARED,1
log-04-84dcaa3293f6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54abff004449,CUSCLR-000720,SHP-000720,2023-11-24,CLEARED,3308.14,USD,2023-11-25,CLEARED,1
log-04-b953bb5af9b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10d148b44f6e,CUSCLR-000721,SHP-000721,2024-01-07,CLEARED,0.0,USD,2024-01-09,CLEARED,1
log-04-e0cbade836b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1f0887379ad,CUSCLR-000722,SHP-000722,2024-01-30,CLEARED,0.0,USD,2024-02-02,CLEARED,1
log-04-1b9a51a750d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-360296eb599f,CUSCLR-000723,SHP-000723,2024-03-22,CLEARED,0.0,KRW,2024-03-26,CLEARED,1
log-04-da881ece6ebb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66cd0c836dd6,CUSCLR-000724,SHP-000724,2024-05-08,CLEARED,0.0,USD,2024-05-09,CLEARED,1
log-04-ed5b0b96b2f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84da9df31464,CUSCLR-000725,SHP-000725,2024-05-30,CLEARED,8270.35,USD,2024-06-01,CLEARED,1
log-04-b2b943452a0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b159f837ac16,CUSCLR-000726,SHP-000726,2024-04-26,INSPECTED,0.0,KRW,2024-04-29,CLEARED,1
log-04-389af1a29cc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91ab8a531f53,CUSCLR-000727,SHP-000727,2024-05-16,CLEARED,0.0,USD,2024-05-20,CLEARED,1
log-04-6af2deda988e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e162a92a2ea,CUSCLR-000728,SHP-000728,2024-06-06,CLEARED,0.0,USD,2024-06-07,CLEARED,1
log-04-068226e64560,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d023d54aedd,CUSCLR-000729,SHP-000729,2024-07-02,CLEARED,0.0,USD,2024-07-04,CLEARED,1
log-04-5ecf870bb74d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33f783d1b3dc,CUSCLR-000730,SHP-000730,2024-07-22,CLEARED,4548.69,KRW,2024-07-25,CLEARED,1
log-04-d36baffaa81b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f348ab4e909,CUSCLR-000731,SHP-000731,2024-10-07,CLEARED,0.0,USD,2024-10-11,CLEARED,1
log-04-fbbc501e991d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7be8f00f1d2,CUSCLR-000732,SHP-000732,2024-11-03,CLEARED,0.0,KRW,2024-11-04,CLEARED,1
log-04-1b9c36b7a1b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-796d3e9f3384,CUSCLR-000733,SHP-000733,2024-11-23,CLEARED,0.0,USD,2024-11-25,CLEARED,1
log-04-6e70f7a414c2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c834eddaa556,CUSCLR-000734,SHP-000734,2024-12-19,CLEARED,0.0,USD,2024-12-22,CLEARED,1
log-04-202ecd5953ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f64bca271ad7,CUSCLR-000735,SHP-000735,2024-10-28,CLEARED,2067.59,USD,2024-11-01,CLEARED,1
log-04-de426a09abc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00b84f6a0c8d,CUSCLR-000736,SHP-000736,2024-11-20,CLEARED,0.0,KRW,2024-11-21,CLEARED,1
log-04-352dd60018de,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9bf87d1420b,CUSCLR-000737,SHP-000737,2024-12-17,INSPECTED,0.0,USD,2024-12-19,CLEARED,1
log-04-628227344285,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5decc7486fcf,CUSCLR-000738,SHP-000738,2025-02-24,CLEARED,0.0,KRW,2025-02-27,CLEARED,1
log-04-310fb89f3e9c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f54b8f5fbb2,CUSCLR-000739,SHP-000739,2025-04-15,CLEARED,0.0,USD,2025-04-19,CLEARED,1
log-04-881a729eae85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1d7cea793c5,CUSCLR-000740,SHP-000740,2025-06-18,CLEARED,7650.08,KRW,2025-06-19,CLEARED,1
log-04-2d76f8c1521c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cf34c3b9804,CUSCLR-000741,SHP-000741,2025-04-15,CLEARED,0.0,USD,2025-04-17,CLEARED,1
log-04-db5f2f1a3e8c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03af81a4f0cf,CUSCLR-000742,SHP-000742,2025-05-06,CLEARED,0.0,USD,2025-05-09,CLEARED,1
log-04-caa7ebdff2ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-824e56313e88,CUSCLR-000743,SHP-000743,2025-06-07,CLEARED,0.0,USD,2025-06-11,CLEARED,1
log-04-84762a132fbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dcd69b60765,CUSCLR-000744,SHP-000744,2025-06-29,CLEARED,0.0,KRW,2025-06-30,CLEARED,1
log-04-6c2ca2ef6b25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02ec47c531df,CUSCLR-000745,SHP-000745,2025-07-18,CLEARED,3928.42,USD,2025-07-20,CLEARED,1
log-04-d68fd75434a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d784d921fc7a,CUSCLR-000746,SHP-000746,2025-08-14,CLEARED,0.0,USD,2025-08-17,CLEARED,1
log-04-918a579d0c52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4170fccc7138,CUSCLR-000747,SHP-000747,2025-10-07,CLEARED,0.0,KRW,2025-10-11,CLEARED,1
log-04-0e81e05e18e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15880b2438e6,CUSCLR-000748,SHP-000748,2025-12-15,INSPECTED,0.0,USD,2025-12-16,CLEARED,1
log-04-3556153fd4a8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-825b4b44d8ed,CUSCLR-000749,SHP-000749,2025-10-28,CLEARED,0.0,KRW,2025-10-30,CLEARED,1
log-04-caae86cf53fe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edb68c3d3849,CUSCLR-000750,SHP-000750,2025-11-22,CLEARED,2067.59,USD,2025-11-25,CLEARED,1
log-04-94202f82dfc2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03b90b5b75eb,CUSCLR-000751,SHP-000751,2025-12-16,CLEARED,0.0,USD,2025-12-20,CLEARED,1
log-04-204d22334f0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c9595baa56c,CUSCLR-000752,SHP-000752,2026-01-09,CLEARED,0.0,USD,2026-01-10,CLEARED,1
log-04-734f6f9fb407,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d23f0ed4b595,CUSCLR-000753,SHP-000753,2026-02-01,CLEARED,0.0,KRW,2026-02-03,CLEARED,1
log-04-20ecfc8bd9e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac044645bc59,CUSCLR-000754,SHP-000754,2026-02-27,CLEARED,0.0,USD,2026-03-02,CLEARED,1
log-04-b8109110dd6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaa0b4a98d6f,CUSCLR-000755,SHP-000755,2026-04-18,CLEARED,5789.25,USD,2026-04-22,CLEARED,1
log-04-a02e67d94a51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a50b0c03398,CUSCLR-000756,SHP-000756,2026-03-12,CLEARED,0.0,KRW,2026-03-13,CLEARED,1
log-04-bd6c11baf33b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-942c7f8a7a43,CUSCLR-000757,SHP-000757,2026-04-22,CLEARED,0.0,USD,2026-04-24,CLEARED,1
log-04-10cac2c26335,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6f4262be738,CUSCLR-000758,SHP-000758,2026-06-16,CLEARED,0.0,KRW,2026-06-19,CLEARED,1
log-04-9fb16c6b9a45,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93255b3d8e71,CUSCLR-000759,SHP-000759,2026-07-02,INSPECTED,0.0,USD,2026-07-06,CLEARED,1
log-04-8377e08e9442,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9fb2d61dfa5,CUSCLR-000760,SHP-000760,2026-08-04,CLEARED,3308.14,USD,2026-08-05,CLEARED,1
log-04-3b58bd1e9868,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-749b70f8c7e3,CUSCLR-000761,SHP-000761,2026-08-21,CLEARED,0.0,USD,2026-08-23,CLEARED,1
log-04-40b5fa552c82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f1848a32e1e,CUSCLR-000762,SHP-000762,2026-09-17,CLEARED,0.0,KRW,2026-09-20,CLEARED,1
log-04-ccb3f894bf68,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a8a993e8f3b,CUSCLR-000763,SHP-000763,2023-09-14,CLEARED,0.0,USD,2023-09-18,CLEARED,1
log-04-75eb22d92760,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e515de46cc3,CUSCLR-000764,SHP-000764,2023-10-13,CLEARED,0.0,KRW,2023-10-14,CLEARED,1
log-04-69e996885b73,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fde6455cb2ff,CUSCLR-000765,SHP-000765,2023-11-08,CLEARED,7650.08,USD,2023-11-10,CLEARED,1
log-04-5517b28e7228,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22e8784355bd,CUSCLR-000766,SHP-000766,2023-12-24,CLEARED,0.0,USD,2023-12-27,CLEARED,1
log-04-40da8374cdbf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e1d9b62b158,CUSCLR-000767,SHP-000767,2024-03-01,CLEARED,0.0,USD,2024-03-05,CLEARED,1
log-04-f8064da3cb1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3dab9e4e87b,CUSCLR-000768,SHP-000768,2024-03-28,CLEARED,0.0,USD,2024-03-29,CLEARED,1
log-04-4bb2a76f69e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52207b0872aa,CUSCLR-000769,SHP-000769,2024-04-22,CLEARED,0.0,KRW,2024-04-24,CLEARED,1
log-04-bec5f442a09b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8e5ec7b1846,CUSCLR-000770,SHP-000770,2024-03-04,INSPECTED,5789.25,USD,2024-03-07,CLEARED,1
log-04-4e3c729493f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74b75d40a7c7,CUSCLR-000771,SHP-000771,2024-03-28,CLEARED,0.0,USD,2024-04-01,CLEARED,1
log-04-0102c30285f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8161ef2dbdfe,CUSCLR-000772,SHP-000772,2024-05-13,CLEARED,0.0,KRW,2024-05-14,CLEARED,1
log-04-b2dc01332334,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54ff55a9e0c3,CUSCLR-000773,SHP-000773,2024-06-27,CLEARED,0.0,USD,2024-06-29,CLEARED,1
log-04-d985730e04ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04fb97c07b9d,CUSCLR-000774,SHP-000774,2024-07-30,CLEARED,0.0,USD,2024-08-02,CLEARED,1
log-04-c7314f79c8ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d363aba2925,CUSCLR-000775,SHP-000775,2024-08-18,CLEARED,3308.14,KRW,2024-08-22,CLEARED,1
log-04-50becbcd8ae8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d88aa7c09d4,CUSCLR-000776,SHP-000776,2024-09-12,CLEARED,0.0,USD,2024-09-13,CLEARED,1
log-04-ac57b5af5d2d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1db225e62521,CUSCLR-000777,SHP-000777,2024-11-11,CLEARED,0.0,USD,2024-11-13,CLEARED,1
log-04-0cfb205c412a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b809a6210a80,CUSCLR-000778,SHP-000778,2024-09-16,CLEARED,0.0,KRW,2024-09-19,CLEARED,1
log-04-3355e6236dd8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a46dc9bd5e31,CUSCLR-000779,SHP-000779,2024-10-30,CLEARED,0.0,USD,2024-11-03,CLEARED,1
log-04-31be271e5f71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-893426372b32,CUSCLR-000780,SHP-000780,2024-11-27,CLEARED,7650.08,USD,2024-11-28,CLEARED,1
log-04-4f1fa672cf10,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de1bf5df1a0d,CUSCLR-000781,SHP-000781,2025-01-14,INSPECTED,0.0,USD,2025-01-16,CLEARED,1
log-04-ebfc231b5081,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-091d0477957e,CUSCLR-000782,SHP-000782,2025-03-02,CLEARED,0.0,USD,2025-03-05,CLEARED,1
log-04-f8a68a3634d6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4dd8a425214,CUSCLR-000783,SHP-000783,2025-01-19,CLEARED,0.0,KRW,2025-01-23,CLEARED,1
