record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-c0099f913146,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28934ff42f35,GL-00006521,AR-SO-002061-10,2025-08-30,2025-08,1100,CC-MGT,438483.2,0.0,KRW,AR,ACTUAL
fin-03-9ea87e7846ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34048164e47c,GL-00006522,AR-SO-002061-10,2025-08-30,2025-08,4000,CC-MGT,0.0,438483.2,KRW,REVENUE,ACTUAL
fin-03-9127b362055a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18c76e1771eb,GL-00006523,AR-SO-002062-10,2025-09-10,2025-09,1100,CC-MGT,449920.0,0.0,USD,AR,ACTUAL
fin-03-44e7f735ebef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86c17376444c,GL-00006524,AR-SO-002062-10,2025-09-10,2025-09,4000,CC-MGT,0.0,449920.0,USD,REVENUE,ACTUAL
fin-03-883cd98a23e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-779f58b92316,GL-00006525,AR-SO-002063-10,2025-09-28,2025-09,1100,CC-MGT,507936.0,0.0,USD,AR,ACTUAL
fin-03-ce1a852bc2b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bf6b24ba4bc,GL-00006526,AR-SO-002063-10,2025-09-28,2025-09,4000,CC-MGT,0.0,507936.0,USD,REVENUE,ACTUAL
fin-03-39a67171ea87,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-348cf2fc490c,GL-00006527,AR-SO-002064-10,2025-10-08,2025-10,1100,CC-MGT,567257.6,0.0,USD,AR,ACTUAL
fin-03-df099d5e2959,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7957e8c52347,GL-00006528,AR-SO-002064-10,2025-10-08,2025-10,4000,CC-MGT,0.0,567257.6,USD,REVENUE,ACTUAL
fin-03-28cf54635a26,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ec81746a7d3,GL-00006529,AR-SO-002065-10,2025-10-25,2025-10,1100,CC-MGT,627884.8,0.0,KRW,AR,ACTUAL
fin-03-146ecc50d6fb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dda13d7fc25c,GL-00006530,AR-SO-002065-10,2025-10-25,2025-10,4000,CC-MGT,0.0,627884.8,KRW,REVENUE,ACTUAL
fin-03-56e7e4b0f72e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f99b574c53a1,GL-00006531,AR-SO-002066-10,2025-11-05,2025-11,1100,CC-MGT,689817.6,0.0,USD,AR,ACTUAL
fin-03-faee739329d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b110bd1591c5,GL-00006532,AR-SO-002066-10,2025-11-05,2025-11,4000,CC-MGT,0.0,689817.6,USD,REVENUE,ACTUAL
fin-03-a936be649b90,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-119a7de21809,GL-00006533,AR-SO-002067-10,2025-11-19,2025-11,1100,CC-MGT,753056.0,0.0,USD,AR,ACTUAL
fin-03-d97e613f2e1d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c354c11da578,GL-00006534,AR-SO-002067-10,2025-11-19,2025-11,4000,CC-MGT,0.0,753056.0,USD,REVENUE,ACTUAL
fin-03-e388fcd9c217,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-844bb333b80a,GL-00006535,AR-SO-002068-10,2025-12-04,2025-12,1100,CC-MGT,817600.0,0.0,USD,AR,ACTUAL
fin-03-31e84eb9b383,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a379084c7ebe,GL-00006536,AR-SO-002068-10,2025-12-04,2025-12,4000,CC-MGT,0.0,817600.0,USD,REVENUE,ACTUAL
fin-03-1a35aa1544bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed08e5bd04e4,GL-00006537,AR-SO-002069-10,2025-12-21,2025-12,1100,CC-MGT,883449.6,0.0,KRW,AR,ACTUAL
fin-03-f90c31b205ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e0b0a37c962,GL-00006538,AR-SO-002069-10,2025-12-21,2025-12,4000,CC-MGT,0.0,883449.6,KRW,REVENUE,ACTUAL
fin-03-8fd37748d672,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b85df5240296,GL-00006539,AR-SO-002070-10,2025-12-31,2025-12,1100,CC-MGT,950604.8,0.0,USD,AR,ACTUAL
fin-03-46e588c1be00,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ff0e06ab9d6,GL-00006540,AR-SO-002070-10,2025-12-31,2025-12,4000,CC-MGT,0.0,950604.8,USD,REVENUE,ACTUAL
fin-03-3c8010eee7a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3456c2856bd2,GL-00006541,AR-SO-002071-10,2026-01-17,2026-01,1100,CC-MGT,915040.0,0.0,USD,AR,ACTUAL
fin-03-236c44b7e6d7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d908876afdd6,GL-00006542,AR-SO-002071-10,2026-01-17,2026-01,4000,CC-MGT,0.0,915040.0,USD,REVENUE,ACTUAL
fin-03-827917383a62,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39ee804dcede,GL-00006543,AR-SO-002072-10,2026-01-30,2026-01,1100,CC-MGT,978931.2,0.0,USD,AR,ACTUAL
fin-03-c184479682a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c31eb193eb43,GL-00006544,AR-SO-002072-10,2026-01-30,2026-01,4000,CC-MGT,0.0,978931.2,USD,REVENUE,ACTUAL
fin-03-22ae46ca8f0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df4917ffd9bd,GL-00006545,AR-SO-002073-10,2026-02-12,2026-02,1100,CC-MGT,783096.0,0.0,KRW,AR,ACTUAL
fin-03-0bbfec76babe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e8be09e7af1,GL-00006546,AR-SO-002073-10,2026-02-12,2026-02,4000,CC-MGT,0.0,783096.0,KRW,REVENUE,ACTUAL
fin-03-119e4b6b232d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94617aa764ac,GL-00006547,AR-SO-002074-10,2026-03-01,2026-03,1100,CC-MGT,1110630.4,0.0,USD,AR,ACTUAL
fin-03-4a1a5193b772,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83fcdc583987,GL-00006548,AR-SO-002074-10,2026-03-01,2026-03,4000,CC-MGT,0.0,1110630.4,USD,REVENUE,ACTUAL
fin-03-c6105a9f93a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d645896e6513,GL-00006549,AR-SO-002075-10,2026-03-15,2026-03,1100,CC-MGT,255488.0,0.0,USD,AR,ACTUAL
fin-03-74906367e8e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c5775a11cd4,GL-00006550,AR-SO-002075-10,2026-03-15,2026-03,4000,CC-MGT,0.0,255488.0,USD,REVENUE,ACTUAL
fin-03-9493cbbdebed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0710de297b5c,GL-00006551,AR-SO-002076-10,2026-03-01,2026-03,1100,CC-MGT,313504.0,0.0,USD,AR,ACTUAL
fin-03-b7970fea6bd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ce0f3a8a18a5,GL-00006552,AR-SO-002076-10,2026-03-01,2026-03,4000,CC-MGT,0.0,313504.0,USD,REVENUE,ACTUAL
fin-03-9e8ed1eca2ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34571884359d,GL-00006553,AR-SO-002077-10,2026-03-16,2026-03,1100,CC-MGT,372825.6,0.0,KRW,AR,ACTUAL
fin-03-9571fc8f0b61,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-52f71697a213,GL-00006554,AR-SO-002077-10,2026-03-16,2026-03,4000,CC-MGT,0.0,372825.6,KRW,REVENUE,ACTUAL
fin-03-947e2e4508cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e6f2adf9509,GL-00006555,AR-SO-002078-10,2026-04-02,2026-04,1100,CC-MGT,433452.8,0.0,USD,AR,ACTUAL
fin-03-3649298e26ad,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d77957ffd9c,GL-00006556,AR-SO-002078-10,2026-04-02,2026-04,4000,CC-MGT,0.0,433452.8,USD,REVENUE,ACTUAL
fin-03-81a37c38bcb7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10d7b2e03f19,GL-00006557,AR-SO-002079-10,2026-04-12,2026-04,1100,CC-MGT,495385.6,0.0,USD,AR,ACTUAL
fin-03-b9eeb3165303,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecb2c9c94118,GL-00006558,AR-SO-002079-10,2026-04-12,2026-04,4000,CC-MGT,0.0,495385.6,USD,REVENUE,ACTUAL
fin-03-096aae183bc4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b3fd6d71def,GL-00006559,AR-SO-002080-10,2026-04-29,2026-04,1100,CC-MGT,501600.0,0.0,USD,AR,ACTUAL
fin-03-f55a5363c492,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22dc6c2de010,GL-00006560,AR-SO-002080-10,2026-04-29,2026-04,4000,CC-MGT,0.0,501600.0,USD,REVENUE,ACTUAL
fin-03-8bc7df76fa2a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7621d8c6b0aa,GL-00006561,AR-SO-002081-10,2026-05-12,2026-05,1100,CC-MGT,560268.8,0.0,KRW,AR,ACTUAL
fin-03-1326233c1f97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9d7665884e7,GL-00006562,AR-SO-002081-10,2026-05-12,2026-05,4000,CC-MGT,0.0,560268.8,KRW,REVENUE,ACTUAL
fin-03-f6c26df9eda9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e885883bed59,GL-00006563,AR-SO-002082-10,2026-05-26,2026-05,1100,CC-MGT,620243.2,0.0,USD,AR,ACTUAL
fin-03-8b556155fde9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ded8bcf689b8,GL-00006564,AR-SO-002082-10,2026-05-26,2026-05,4000,CC-MGT,0.0,620243.2,USD,REVENUE,ACTUAL
fin-03-99dac256ab0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0b10372990be,GL-00006565,AR-SO-002083-10,2026-06-10,2026-06,1100,CC-MGT,681523.2,0.0,USD,AR,ACTUAL
fin-03-c7eb1cd6ef48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-650be0e9b774,GL-00006566,AR-SO-002083-10,2026-06-10,2026-06,4000,CC-MGT,0.0,681523.2,USD,REVENUE,ACTUAL
fin-03-51894ad6df1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38033e7d6c3e,GL-00006567,AR-SO-002084-10,2026-06-26,2026-06,1100,CC-MGT,744108.8,0.0,USD,AR,ACTUAL
fin-03-2a420f001712,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36a300cb0d7c,GL-00006568,AR-SO-002084-10,2026-06-26,2026-06,4000,CC-MGT,0.0,744108.8,USD,REVENUE,ACTUAL
fin-03-8ccff353dcc4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3d181291a69,GL-00006569,AR-SO-002085-10,2026-07-08,2026-07,1100,CC-MGT,808000.0,0.0,KRW,AR,ACTUAL
fin-03-56ea45d36d1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adc678fe78f7,GL-00006570,AR-SO-002085-10,2026-07-08,2026-07,4000,CC-MGT,0.0,808000.0,KRW,REVENUE,ACTUAL
fin-03-d7b2c6f512bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfe717bd38d7,GL-00006571,AR-SO-002086-10,2026-07-22,2026-07,1100,CC-MGT,873196.8,0.0,USD,AR,ACTUAL
fin-03-e9a1c86eb35f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27747f1d0165,GL-00006572,AR-SO-002086-10,2026-07-22,2026-07,4000,CC-MGT,0.0,873196.8,USD,REVENUE,ACTUAL
fin-03-d225a124d14b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-557654b68c53,GL-00006573,AR-SO-002087-10,2026-08-06,2026-08,1100,CC-MGT,939699.2,0.0,USD,AR,ACTUAL
fin-03-0b283c0104bf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dcac0de3934,GL-00006574,AR-SO-002087-10,2026-08-06,2026-08,4000,CC-MGT,0.0,939699.2,USD,REVENUE,ACTUAL
fin-03-902902f12016,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e619a7d6d1d9,GL-00006575,AR-SO-002088-10,2026-08-21,2026-08,1100,CC-MGT,1007507.2,0.0,USD,AR,ACTUAL
fin-03-78440fe8c1d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87ef8224dd97,GL-00006576,AR-SO-002088-10,2026-08-21,2026-08,4000,CC-MGT,0.0,1007507.2,USD,REVENUE,ACTUAL
fin-03-8051f35ed0c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b43b5f58dffb,GL-00006577,AR-SO-002089-10,2023-09-03,2023-09,1100,CC-MGT,966720.0,0.0,KRW,AR,ACTUAL
fin-03-9d391ddca4ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75cc5b5a68bb,GL-00006578,AR-SO-002089-10,2023-09-03,2023-09,4000,CC-MGT,0.0,966720.0,KRW,REVENUE,ACTUAL
fin-03-f33ff3394840,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7cef26d92e3a,GL-00006579,AR-SO-002090-10,2023-09-16,2023-09,1100,CC-MGT,1031264.0,0.0,USD,AR,ACTUAL
fin-03-72a9427c1cd7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-739ceca44b3a,GL-00006580,AR-SO-002090-10,2023-09-16,2023-09,4000,CC-MGT,0.0,1031264.0,USD,REVENUE,ACTUAL
fin-03-b369d932826e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5a686682cc1,GL-00006581,AR-SO-002091-10,2023-09-30,2023-09,1100,CC-MGT,1097113.6,0.0,USD,AR,ACTUAL
fin-03-b4d9b01f27db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2ab153dc177,GL-00006582,AR-SO-002091-10,2023-09-30,2023-09,4000,CC-MGT,0.0,1097113.6,USD,REVENUE,ACTUAL
fin-03-bd3e173e41ed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f83007415bac,GL-00006583,AR-SO-002092-10,2023-10-14,2023-10,1100,CC-MGT,252416.0,0.0,USD,AR,ACTUAL
fin-03-e39ab6b5d047,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76a683dd0dd2,GL-00006584,AR-SO-002092-10,2023-10-14,2023-10,4000,CC-MGT,0.0,252416.0,USD,REVENUE,ACTUAL
fin-03-cc6b837e3ff2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7affdff0117,GL-00006585,AR-SO-002093-10,2023-10-28,2023-10,1100,CC-MGT,309779.2,0.0,KRW,AR,ACTUAL
fin-03-fc5b45280e2c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36689af95aef,GL-00006586,AR-SO-002093-10,2023-10-28,2023-10,4000,CC-MGT,0.0,309779.2,KRW,REVENUE,ACTUAL
fin-03-bc0452868b0e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56785a95c7f2,GL-00006587,AR-SO-002094-10,2023-11-11,2023-11,1100,CC-MGT,368448.0,0.0,USD,AR,ACTUAL
fin-03-dd6ed12a242a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b9f49589303,GL-00006588,AR-SO-002094-10,2023-11-11,2023-11,4000,CC-MGT,0.0,368448.0,USD,REVENUE,ACTUAL
fin-03-7caa84b4c10f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4aa765d6d83a,GL-00006589,AR-SO-002095-10,2023-11-25,2023-11,1100,CC-MGT,428422.4,0.0,USD,AR,ACTUAL
fin-03-c2022e3d0360,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae6de9b78562,GL-00006590,AR-SO-002095-10,2023-11-25,2023-11,4000,CC-MGT,0.0,428422.4,USD,REVENUE,ACTUAL
fin-03-34c6e852845d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86f2603a42b1,GL-00006591,AR-SO-002096-10,2023-12-09,2023-12,1100,CC-MGT,489702.4,0.0,USD,AR,ACTUAL
fin-03-e5c7056c37b0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e503e31f4aa6,GL-00006592,AR-SO-002096-10,2023-12-09,2023-12,4000,CC-MGT,0.0,489702.4,USD,REVENUE,ACTUAL
fin-03-9ad49428a9f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-826b3c87a460,GL-00006593,AR-SO-002097-10,2023-12-27,2023-12,1100,CC-MGT,552288.0,0.0,KRW,AR,ACTUAL
fin-03-2f9c54064b8e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43a2926518f4,GL-00006594,AR-SO-002097-10,2023-12-27,2023-12,4000,CC-MGT,0.0,552288.0,KRW,REVENUE,ACTUAL
fin-03-61a7072fb56b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6defaba65e1b,GL-00006595,AR-SO-002098-10,2024-01-10,2024-01,1100,CC-MGT,553280.0,0.0,USD,AR,ACTUAL
fin-03-2f92207d49b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71f9dc5abafd,GL-00006596,AR-SO-002098-10,2024-01-10,2024-01,4000,CC-MGT,0.0,553280.0,USD,REVENUE,ACTUAL
fin-03-16b8a5ac6d21,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-183d6512fb09,GL-00006597,AR-SO-002099-10,2024-01-23,2024-01,1100,CC-MGT,612601.6,0.0,USD,AR,ACTUAL
fin-03-365614f23592,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04fc00dcb3de,GL-00006598,AR-SO-002099-10,2024-01-23,2024-01,4000,CC-MGT,0.0,612601.6,USD,REVENUE,ACTUAL
fin-03-4399a1207063,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-604735eaa2b6,GL-00006599,AR-SO-002100-10,2024-02-07,2024-02,1100,CC-MGT,673228.8,0.0,USD,AR,ACTUAL
fin-03-d998dd0f7826,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f46b08c33bd,GL-00006600,AR-SO-002100-10,2024-02-07,2024-02,4000,CC-MGT,0.0,673228.8,USD,REVENUE,ACTUAL
fin-03-e1dbec51d4f9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd6d70aa1fc0,GL-00006601,AR-SO-002101-10,2024-01-28,2024-01,1100,CC-MGT,735161.6,0.0,KRW,AR,ACTUAL
fin-03-d9d79ebefd7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ce618515422,GL-00006602,AR-SO-002101-10,2024-01-28,2024-01,4000,CC-MGT,0.0,735161.6,KRW,REVENUE,ACTUAL
fin-03-5be1c3954793,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1f9cc1c449f,GL-00006603,AR-SO-002102-10,2024-02-08,2024-02,1100,CC-MGT,798400.0,0.0,USD,AR,ACTUAL
