record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-312a2c4b5315,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6b9ac7db212,SHP-000676,PO-001023-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-017,60.0,TON,4200.0,USD,2023-08-07,2023-09-01,DELIVERED
log-02-e89c05859fbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c71a10dd27bf,SHP-000677,PO-001024-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-018,15.0,TON,1102.5,USD,2023-08-26,2023-09-24,DELIVERED
log-02-0c3a1fca8508,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4b6437a09b9,SHP-000678,PO-001025-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-019,87.75,TON,6756.75,USD,2023-09-14,2023-10-14,DELIVERED
log-02-7315ffdc2e7d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc4f4685ac02,SHP-000679,PO-001026-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-020,24.0,EA,1932.0,USD,2023-10-02,2023-11-12,DELIVERED
log-02-4b522255ac15,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-972bc3058280,SHP-000680,PO-001028-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-021,33.0,TON,2772.0,USD,2023-11-09,2023-12-24,DELIVERED
log-02-20dacd90f317,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a37057aef97,SHP-000681,PO-001029-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-022,93.75,TON,8203.12,USD,2023-11-28,2024-01-16,DELIVERED
log-02-f10bc24af475,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8ae2d12555c,SHP-000682,PO-001031-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-023,46.5,TON,4231.5,USD,2024-01-05,2024-03-05,DELIVERED
log-02-c6ab6596c389,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d41da0449e5,SHP-000683,PO-001032-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-024,51.0,TON,4819.5,USD,2024-01-24,2024-04-05,DELIVERED
log-02-725fc5739b76,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-988d884a9e54,SHP-000684,PO-001033-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-025,305.25,TON,29914.5,USD,2024-01-24,2024-02-14,DELIVERED
log-02-f7761e422092,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6c0be079215,SHP-000685,PO-001038-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-026,28.5,EA,2892.75,USD,2024-04-28,2024-06-13,DELIVERED
log-02-1f88d3798e54,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b94f9bd1c510,SHP-000686,PO-001039-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-027,33.0,TON,3465.0,USD,2024-05-17,2024-07-03,DELIVERED
log-02-348ea99b3850,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88986ffe7960,SHP-000687,PO-001042-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-028,46.5,TON,5045.25,USD,2024-06-27,2024-07-16,DELIVERED
log-02-9eaf7926c351,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-131238d5de55,SHP-000688,PO-001044-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-029,55.5,EA,6216.0,USD,2024-08-04,2024-09-04,DELIVERED
log-02-c1e831254c16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a5121269e65,SHP-000689,PO-001045-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-030,150.0,TON,10500.0,USD,2024-08-23,2024-09-26,DELIVERED
log-02-26301a43a9a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca9261e79611,SHP-000690,PO-001046-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-001,15.0,TON,1102.5,USD,2024-09-11,2024-10-25,DELIVERED
log-02-66ba04c21202,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a91de3a9e4d6,SHP-000691,PO-001047-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-002,19.5,TON,1501.5,USD,2024-09-30,2024-11-19,DELIVERED
log-02-24acec69b87e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-034f18b9eb4e,SHP-000692,PO-001048-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-003,24.0,EA,1932.0,USD,2024-10-18,2024-12-10,DELIVERED
log-02-769bea6c8966,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d41a001ca9df,SHP-000693,PO-001050-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-004,33.0,TON,2772.0,USD,2024-11-25,2025-01-30,DELIVERED
log-02-1d484a696615,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d984be4bb6d4,SHP-000694,PO-001052-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-005,42.0,EA,3675.0,USD,2024-12-15,2025-01-05,DELIVERED
log-02-bff6d51d9c53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-095af304fec9,SHP-000695,PO-001054-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-006,51.0,TON,4641.0,USD,2025-01-22,2025-02-23,DELIVERED
log-02-9c95b8df5122,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63ef8533dfad,SHP-000696,PO-001057-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-007,67.5,TON,6378.75,USD,2025-03-19,2025-05-03,DELIVERED
log-02-c3b24ce62f9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff29cc7b2ece,SHP-000697,PO-001059-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-008,24.0,EA,2352.0,USD,2025-04-26,2025-06-19,DELIVERED
log-02-3e121724159f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6dc02928386,SHP-000698,PO-001060-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-009,28.5,EA,2892.75,USD,2025-05-15,2025-07-12,DELIVERED
log-02-7951a80f5f5a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b395b9435e9,SHP-000699,PO-001062-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-010,37.5,TON,3937.5,USD,2025-06-03,2025-06-21,DELIVERED
log-02-af65511ed63d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c242fa5edc19,SHP-000700,PO-001063-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-011,42.0,EA,4557.0,USD,2025-06-22,2025-07-12,DELIVERED
log-02-ef175c1a25ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4dfc9af17427,SHP-000701,PO-001064-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-012,46.5,EA,5208.0,USD,2025-07-11,2025-08-04,DELIVERED
log-02-26657c6ce8cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4b870ebf26a,SHP-000702,PO-001065-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-013,280.5,TON,19635.0,USD,2025-07-31,2025-09-02,DELIVERED
log-02-6b96f5239c82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc4eebcc0f7c,SHP-000703,PO-001067-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-014,60.0,EA,4410.0,USD,2025-09-06,2025-10-31,DELIVERED
log-02-7201446b5013,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad3ae629a4d0,SHP-000704,PO-001068-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-015,15.0,EA,1155.0,USD,2025-09-25,2025-11-11,DELIVERED
log-02-9d5a133f2440,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4322d24da863,SHP-000705,PO-001070-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-016,24.0,EA,1932.0,USD,2025-11-01,2025-12-27,DELIVERED
log-02-6e7b1c626041,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1dbef2b73f3,SHP-000706,PO-001074-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-017,42.0,EA,3528.0,USD,2025-12-29,2026-01-20,DELIVERED
log-02-a10811860dcb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfacf7c4a078,SHP-000707,PO-001075-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-018,46.5,EA,4068.75,USD,2026-01-17,2026-02-16,DELIVERED
log-02-4320d5a94a36,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c5699a6fb1c,SHP-000708,PO-001076-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-019,51.0,TON,4641.0,USD,2026-02-05,2026-03-09,DELIVERED
log-02-b72ba7530859,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-520a1aff34d6,SHP-000709,PO-001077-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-020,138.75,TON,13111.88,USD,2026-02-23,2026-04-08,DELIVERED
log-02-68ccc36917ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43327376f7ca,SHP-000710,PO-001078-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-021,60.0,EA,5880.0,USD,2026-03-14,2026-05-01,DELIVERED
log-02-0749ea6feebf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a698541a76a1,SHP-000711,PO-001079-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-022,15.0,EA,1522.5,USD,2026-04-03,2026-05-24,DELIVERED
log-02-18c9b36553ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5d550effeb4,SHP-000712,PO-001080-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-023,19.5,TON,2047.5,USD,2026-04-22,2026-06-17,DELIVERED
log-02-c3745801f862,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b98cf3690062,SHP-000713,PO-001081-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-024,132.0,TON,14322.0,USD,2026-04-25,2026-05-07,DELIVERED
log-02-c06b952b68fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e15600a1ed78,SHP-000714,PO-001082-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-025,28.5,EA,3192.0,USD,2026-05-14,2026-05-31,DELIVERED
log-02-ac9181c9a99c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dda2bd9e817,SHP-000715,PO-001083-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-026,33.0,EA,2310.0,USD,2026-06-02,2026-06-30,DELIVERED
log-02-0a9c37e08d70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-096c116d93b0,SHP-000716,PO-001085-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-027,231.0,TON,16978.5,USD,2026-07-09,2026-08-12,DELIVERED
log-02-cd2560eb2c85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40d258aa3a90,SHP-000717,PO-001088-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-028,55.5,TON,4273.5,USD,2023-09-05,2023-10-26,DELIVERED
log-02-e227ced7102c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-406b76d1c201,SHP-000718,PO-001089-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-029,270.0,TON,21735.0,USD,2023-09-24,2023-11-21,DELIVERED
log-02-4f76c420f588,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-523b19f96134,SHP-000719,PO-001091-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-030,19.5,TON,1638.0,USD,2023-11-01,2024-01-09,DELIVERED
log-02-98b17b1ad222,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-568be4b663f9,SHP-000720,PO-001092-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-001,24.0,TON,2100.0,USD,2023-11-01,2023-11-22,DELIVERED
log-02-8a8f3af81b7e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85481cbf79d8,SHP-000721,PO-001094-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-002,33.0,EA,3003.0,USD,2023-12-10,2024-01-06,DELIVERED
log-02-69ee6a4521dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b0187b7c80a,SHP-000722,PO-001095-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-003,37.5,TON,3543.75,USD,2023-12-28,2024-01-28,DELIVERED
log-02-3d8501d7438f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06a9760b5d5e,SHP-000723,PO-001097-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-004,255.75,TON,25063.5,USD,2024-02-04,2024-03-19,DELIVERED
log-02-8bcdf4f4bc4b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5e540c0acab,SHP-000724,PO-001099-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-005,55.5,TON,5633.25,USD,2024-03-12,2024-05-05,DELIVERED
log-02-e921eaa8a837,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ae4a3e8e066,SHP-000725,PO-001100-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-006,60.0,TON,6300.0,USD,2024-04-01,2024-05-29,DELIVERED
log-02-c569ef29abda,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93d3d3ddcb3e,SHP-000726,PO-001101-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-007,82.5,TON,8951.25,USD,2024-04-03,2024-04-22,DELIVERED
log-02-f810c6026865,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0df595e18568,SHP-000727,PO-001102-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-008,19.5,EA,2184.0,USD,2024-04-22,2024-05-12,DELIVERED
log-02-efd9a54e45c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa65f3a32208,SHP-000728,PO-001103-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-009,24.0,TON,1680.0,USD,2024-05-11,2024-06-02,DELIVERED
log-02-2f757a01fa4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-277b730e6dab,SHP-000729,PO-001104-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-010,28.5,TON,2094.75,USD,2024-05-29,2024-07-01,DELIVERED
log-02-40f1824ce2b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ac00a2271d0,SHP-000730,PO-001105-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-011,181.5,TON,13975.5,USD,2024-06-17,2024-07-21,DELIVERED
log-02-0531b457baec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b95aed346842,SHP-000731,PO-001108-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-012,46.5,TON,3743.25,USD,2024-08-13,2024-10-05,DELIVERED
log-02-84084a18b038,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bc2ed60d19e,SHP-000732,PO-001109-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-013,229.5,TON,19278.0,USD,2024-09-01,2024-10-30,DELIVERED
log-02-bbe130fb0bc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6e1d2feff64,SHP-000733,PO-001110-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-014,55.5,EA,4856.25,USD,2024-09-20,2024-11-21,DELIVERED
log-02-57c6e81580f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44330436fc8c,SHP-000734,PO-001111-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-015,60.0,TON,5460.0,USD,2024-10-09,2024-12-17,DELIVERED
log-02-66ef87e3ac05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f174a4e7a2a,SHP-000735,PO-001112-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-016,15.0,TON,1417.5,USD,2024-10-09,2024-10-27,DELIVERED
log-02-0b8e8e611c64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc7dc397a684,SHP-000736,PO-001113-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-017,48.75,TON,4777.5,USD,2024-10-28,2024-11-19,DELIVERED
log-02-d979170a6f6e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-303c3b36d751,SHP-000737,PO-001114-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-018,24.0,EA,2436.0,USD,2024-11-17,2024-12-13,DELIVERED
log-02-166cbb2d20b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9afc47686a96,SHP-000738,PO-001117-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-019,206.25,TON,21656.25,USD,2025-01-12,2025-02-22,DELIVERED
log-02-e69634e07915,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c85f434ee3b2,SHP-000739,PO-001119-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-020,46.5,TON,5045.25,USD,2025-02-18,2025-04-13,DELIVERED
log-02-c3fdae14a619,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf2ae51f6869,SHP-000740,PO-001121-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-021,305.25,TON,34188.0,USD,2025-03-29,2025-06-15,DELIVERED
log-02-1dc79ecd5fb8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ce7bbaa43b2,SHP-000741,PO-001122-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-022,60.0,EA,4200.0,USD,2025-03-29,2025-04-11,DELIVERED
log-02-a5ce57c50786,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d559b9b4fbbf,SHP-000742,PO-001123-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-023,15.0,TON,1102.5,USD,2025-04-17,2025-05-05,DELIVERED
log-02-ed921ff3f927,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ade3c1484ea,SHP-000743,PO-001124-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-024,19.5,TON,1501.5,USD,2025-05-06,2025-06-03,DELIVERED
log-02-79c6dd9d2a28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ed908f5d31a,SHP-000744,PO-001125-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-025,108.0,TON,8694.0,USD,2025-05-25,2025-06-26,DELIVERED
log-02-03b9fd7bab78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4b0f8821c58,SHP-000745,PO-001126-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-026,28.5,EA,2394.0,USD,2025-06-12,2025-07-16,DELIVERED
log-02-b4734fb44c0a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a579fdfe4b23,SHP-000746,PO-001127-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-027,33.0,TON,2887.5,USD,2025-07-01,2025-08-12,DELIVERED
log-02-0d5f0c3f95ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b6a6daa1a0e,SHP-000747,PO-001129-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-028,105.0,TON,9555.0,USD,2025-08-09,2025-10-04,DELIVERED
log-02-c032ba59de22,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e0be7b94c3a,SHP-000748,PO-001132-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-029,55.5,TON,5244.75,USD,2025-10-04,2025-12-12,DELIVERED
log-02-acc774d4ed4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69b64ef22d51,SHP-000749,PO-001133-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-030,330.0,TON,32340.0,USD,2025-10-04,2025-10-27,DELIVERED
